ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-163627-70-0	0000031109	2003/01/28	漆の実のみのる国　〈下〉			藤沢　周平	913.6	ﾌ	下	文藝春秋	1997	267	20	2003
978-4-140803-03-5	0000031111	2003/02/14	日本とは何かということ　／宗教・歴史・文明			司馬　遼太郎／山折　哲雄	914.6	ｼﾘ		日本放送出版協会	1997	238	19	2003
978-4-002400-83-9	0000031133	2003/06/09	草双紙集／新日本古典文学大系　８３		新日本古典文学大系　８３	木村　八重子．他	910.8	ｷﾔ	83	岩波書店	1997	640	22	2003
978-4-163528-20-5	0000031135	2003/02/08	本の運命			井上　ひさし	914.6	ｲﾋ		文藝春秋	1997	187	18	2003
978-4-054007-98-7	0000031139	2003/04/19	動物園世界の終る場所			マイケル・ヴェンチュラ／都甲　幸治．訳	933	ｳﾞ		学習研究社	1997	452	20	2003
978-4-938933-07-4	0000031140	2003/07/20	サラリーマン、これは犯罪になる。　／普通の人ほど陥りやすい危ない罠			山之内　三紀子	326.3	ﾔﾐ		文香社	1997	221	20	2003
978-4-104161-01-0	0000031141	2003/09/11	生命の意味論			多田　富雄	467	ﾀﾄ		新潮社	1997	243	20	2003
978-4-487754-95-3	0000031142	2003/10/14	身近なモノの１００不思議			左巻　健男	592.1	ｻﾀ		東京書籍	1997	221	19	2003
978-4-479010-99-9	0000031144	2003/02/18	いのちに始まる			住井　すゑ	914.6	ｽｽ		大和書房	1997	180	20	2003
978-4-087732-67-2	0000031147	2003/05/16	あたし、きれい？			ドーリス・デリエ／西川　賢一．訳	943	ﾃﾞ		集英社	1997	278	20	2003
978-4-622046-97-4	0000031148	2003/06/17	見知らぬオトカム　／辻まことの肖像			池内　紀	289.1	ｲｵ		みすず書房	1997	229	21	2003
978-4-787231-33-8	0000031149	2003/08/20	おみやげ　／贈答と旅の日本文化			神崎　宣武	382.1	ｶﾉ		青弓社	1997	222	20	2003
978-4-846197-07-0	0000031151	2003/10/15	ハイテク食品は危ない　［蝕まれる日本の食卓］		プロブレムＱ＆Ａ	天笠　啓祐	588	ｱｹ		緑風出版	1997	138	21	2003
978-4-487792-18-4	0000031153	2003/07/17	フィレンツェ四季暦　秋／冬			鈴木　奈月．文・絵	293.709	ｽﾅ	2	東京書籍	1997	141	21	2003
978-4-087732-66-5	0000031155	2003/05/09	荒野へ			ジョン・クラカワー／佐宗　鈴夫．訳	936	ｸ		集英社	1997	287	20	2003
978-4-794207-55-5	0000031156	2003/02/11	かがやく日本語の悪態			川崎　洋	914.6	ｶﾋ		草思社	1997	222	20	2003
	0000031157	2003/09/15	里山の博物誌　／虫の目、人の目、タヌキの目			盛口　満	480.7	ﾓﾐ		木魂社	1993	205	19	2003
978-4-003347-41-6	0000031159	2003/04/21	日本アルプスの登山と探険		岩波文庫	ウェストン／青木　枝朗．訳	935	ｳ		岩波書店	1997	381	15	2003
978-4-003240-70-0	0000031161	2003/07/05	詩と真実　〈第二部〉		岩波文庫	ゲーテ／山崎　章甫．訳	941	ｹﾞ	2	岩波書店	1997	401	15	2003
978-4-003104-51-4	0000031162	2003/01/06	桑の実		岩波文庫	鈴木　三重吉．作	913.6	ｽ		岩波書店	1997	213	15	2003
978-4-003232-11-8	0000031163	2003/04/27	シスター・キャリー　〈上）		岩波文庫	ドライサー／村山　淳彦．訳	933	ﾄﾞ	上	岩波書店	1997	484	15	2003
978-4-003232-12-5	0000031164	2003/04/21	シスター・キャリー　〈下〉		岩波文庫	ドライサー／村山　淳彦．訳	933	ﾄﾞ	下	岩波書店	1997	510	15	2003
978-4-794963-04-8	0000031166	2003/05/05	愛と創造の日記			ナンジー・ヒューストン／高頭　麻子．訳	934	ﾋ		晶文社	1997	381	20	2003
978-4-087742-39-8	0000031167	2003/01/17	女たちのジハード			篠田　節子	913.6	ｼ		集英社	1997	469	20	2003
978-4-772190-25-1	0000031168	2003/08/20	アジアの昔話　１			アジア地域共同出版計画会議．企画／松岡　享子．訳	388.2	ﾏｷ	1	こぐま社	1997	189	18	2003
978-4-773621-02-0	0000031171	2003/04/16	チャイナ・プリズン　／中国獄中見聞録			劉　青／是　永駿．訳	926	ﾘ		凱風社	1997	334	19	2003
978-4-773621-00-6	0000031172	2003/05/29	シンガポール　近い昔の話　１９４２〜１９４５　／日本軍占領下の人びとと暮らし			シンガポール・ヘリテージ・ソサエティ．編／リー・ギョク・ボイ／越田　稜／新田　準．訳	223.99	ﾘ		凱風社	1996	261	22	2003
978-4-140802-61-8	0000031174	2003/05/28	故宮　１／至宝が語る中華五千年		ＮＨＫスペシャル	陳　舜臣／阿辻　哲次／ＮＨＫ取材班	222	ｴ	1	日本放送出版協会	1997	319	22	2003
978-4-140802-62-5	0000031175	2003/05/28	故宮　２／至宝が語る中華五千年		ＮＨＫスペシャル	陳　舜臣／鎌田　茂雄／ＮＨＫ取材班	222	ｴ	2	日本放送出版協会	1997	295	22	2003
978-4-140802-63-2	0000031176	2003/05/28	故宮　３／至宝が語る中華五千年		ＮＨＫスペシャル	陳　舜臣／中野　美代子／ＮＨＫ取材班	222	ｴ	3	日本放送出版協会	1997	351	22	2003
978-4-140802-64-9	0000031177	2003/05/28	故宮　４／至宝が語る中華五千年		ＮＨＫスペシャル	陳　舜臣／竹内　実／ＮＨＫ取材班	222	ｴ	4	日本放送出版協会	1997	352	22	2003
978-4-002400-32-7	0000031186	2003/06/05	江談抄／中外抄／富家語　／新日本古典文学大系　３２		新日本古典文学大系　３２	後藤　昭雄．校注	910.8	ｺﾞｱ	32	岩波書店	1997	663	22	2003
978-4-794207-58-6	0000031187	2003/10/16	日本の牛乳はなぜまずいのか			平澤　正夫	648.1	ｲﾏ		草思社	1997	201	20	2003
978-4-915165-74-0	0000031189	2003/07/27	インド女性学入門			鳥居　千代香	367.2	ﾄﾁ		新水社	1996	180	19	2003
978-4-900828-04-9	0000031192	2003/09/30	未来免疫学　／あなたは「顆粒球人間」か「リンパ球人間」か			安保　徹	491.8	ｱﾄ		インターメディカル	1997	283	20	2003
978-4-149275-02-4	0000031193	2003/10/12	別冊・ＮＨＫ　新・婦人百科　／おしゃれ工房　／はじめてのパッチワーク		ＮＨＫサイエンススペシャル	斎藤　敏子／小林　久美子／森　恵美子	594	ﾆ		日本放送出版協会	1997	112	30	2003
978-4-893962-73-7	0000031194	2003/10/13	基礎のパッチワークレッスン　／見ながら覚える１５レッスン			パッチワーク通信社	594	ﾊﾟ		パッチワーク通信社	1997	161	30	2003
978-4-906531-25-7	0000031198	2003/07/20	Ｏ・Ｊ・シンプソンはなぜ無罪になったか　／誤解されるアメリカ陪審制度			四宮　啓	327.12	ｼｻ		現代人文社	1997	157	20	2003
978-4-794207-61-6	0000031199	2003/09/10	われわれはなぜ死ぬのか　／死の生命科学			柳澤　桂子	461.1	ﾔｹ		草思社	1997	222	20	2003
978-4-062080-11-8	0000031200	2003/03/01	コリアン世界の旅			野村　進	914.6	ﾉｽ		講談社	1997	372	20	2003
978-4-484972-03-9	0000031201	2003/01/24	算学奇人伝			永井　義男	913.6	ﾅ		ＴＢＳブリタニカ	1997	199	20	2003
978-4-002603-10-0	0000031217	2003/04/02	漢詩百景　〈上〉　黄河・邊塞篇		同時代ライブラリー　３１０	山口　真樹	921	ﾔﾅ	上	岩波書店	1997	207	16	2003
978-4-002603-11-7	0000031218	2003/04/02	漢詩百景　〈下〉　長江流域篇		同時代ライブラリー　３１１	山口　真樹	921	ﾔﾅ	下	岩波書店	1997	205	16	2003
978-4-540970-07-8	0000031223	2003/05/20	人づくり風土記　１０／群馬			農山漁村文化協会．編	210.5	ﾉ	10	農山漁村文化協会	1997	356	27	2003
978-4-022596-79-6	0000031224	2003/05/18	戦国の村を行く		朝日選書　５７９	藤木　久志	210.4	ﾌﾋ		朝日新聞社	1997	259	19	2003
978-4-751206-73-7	0000031226	2003/10/15	わが三池炭鉱　／写真記録帖		写真集	高木　尚雄	567.11	ﾀﾋ		葦書房	1994	213	22	2003
978-4-533026-22-5	0000031227	2003/03/05	歴史上の本人			南　伸坊／南　文子．写真	914.6	ﾐｼ		ＪＴＢ日本交通公社	1997	222	20	2003
978-4-895951-54-8	0000031228	2003/11/03	シューベルトの手紙			Ｏ・Ｅ・ドイッチュ．編／實吉　晴夫．訳	762.8	ｻﾊ		メタモル出版	1997	318	19	2003
	0000031229	2003/02/06	アンドロメディア			渡辺　浩弐	913.6	ﾜﾀ		幻冬舎	1997	365	19	2003
978-4-198606-98-5	0000031231	2003/02/22	リンボウ先生の役立たず試乗記			林　望	914.6	ﾊﾉ		徳間書店	1997	233	20	2003
978-4-562029-37-2	0000031233	2003/01/17	島田荘司読本			島田　荘司	913.6	ｼ		原書房	1997	289	20	2003
978-4-309725-56-7	0000031235	2003/05/28	図説　満州帝国			太平洋戦争研究会	222.5	ﾍ		河出書房新社	1997	159	22	2003
978-4-480831-71-2	0000031236	2003/04/16	パンチャタントラ物語　　／古代インドの説話集			シブクマール／下川　博．訳	929.83	ｼ		筑摩書房	1996	206	20	2003
978-4-577701-14-0	0000031238	2003/10/17	人見知りの野菜たち			和歌山　友子	626	ﾜﾄ		フレーベル館	1996	200	21	2003
978-4-309725-59-8	0000031239	2003/06/03	図説・レオナルド・ダ・ヴィンチ　／万能の天才を尋ねて			佐藤　幸三．編・文・写真／青木　昭．文	702.37	ｻｺ		河出書房新社	1997	135	22	2003
978-4-140110-88-1	0000031240	2003/09/08	気象ハンドブック　【改訂版】			ＮＨＫ放送文化研究所．編	451.036	ｴ		日本放送出版協会	1997	272	21	2003
978-4-309222-98-1	0000031241	2003/08/18	世界の民族１００問１００答			「月刊みんぱく」編集部．編	382	ｹﾞ		河出書房新社	1996	269	20	2003
978-4-093860-06-2	0000031242	2003/06/05	歴史の影の男たち			池田　理代子／宇野　亜喜良	280.8	ｲﾘ		小学館	1996	190	22	2003
978-4-560034-89-7	0000031244	2003/01/06	つかこうへい作品集　〈４〉　／戯曲・シナリオ		戯曲・脚本	つか　こうへい	912.6	ﾂ		白水社	1996	428	20	2003
978-4-406024-77-8	0000031245	2003/05/19	中世動乱期に生きる　／一揆・商人・侍・大名			永原　慶二	210.4	ﾅｹ		新日本出版社	1996	206	20	2003
978-4-276301-10-8	0000031249	2003/11/04	これがオペラだ　／上手な楽しみ方とその知識			國土　潤一	766.1	ｺｼ		音楽之友社	1997	109	21	2003
	0000031250	2003/06/26	生きることのはじまり		ちくまプリマーブックス　１０３	金　満里	289.2	ｷﾏ		新潮社	1996	224	19	2003
978-4-338124-03-4	0000031251	2003/07/09	はるかインカを訪ねて　／グレートジャーニー人類５万キロの旅　３			関野　吉晴．文・写真	296.8	ｾﾖ		小峰書店	1997	119	22	2003
978-4-582546-34-7	0000031252	2003/09/12	オオブタクサ、闘う　／競争と適応の生態学			鷲谷　いづみ	479.99	ﾜｲ			1996	219	19	2003
978-4-061981-19-5	0000031253	2003/07/02	古街道を歩く　／「なつかしい日本」のたたずまいを訪ねて		講談社カルチャーブックス	小山　和	291.09	ｺｶ		講談社	1997	119	21	2003
978-4-104152-01-8	0000031254	2003/01/24	アイランド			葉月　堅	913.6	ﾊ		新潮社	1996	244	20	2003
978-4-140017-76-0	0000031256	2003/06/03	リトアニア　／小国はいかに生き抜いたか		ＮＨＫブックス７７６	畑中　幸子	238.84	ﾊｻ		日本放送出版協会	1997	219	19	2003
978-4-309223-01-8	0000031258	2003/05/19	絵暦　江戸の３６５日			沢田　真理．絵・文	210.5	ｻﾏ		河出書房新社	1996		22	2003
978-4-794207-40-1	0000031260	2003/06/02	ナチ強制収容所　／その誕生から解放まで			長谷川　公昭	234.074	ﾊｷ		草思社	1997	302	20	2003
978-4-106020-49-0	0000031262	2003/11/06	これだけは見ておきたいバレエ		とんぼの本	佐々木　涼子／瀬戸　秀美	769.9	ｻﾘ		新潮社	1997	119	22	2003
978-4-535782-10-5	0000031264	2003/08/30	算数・数学なっとく事典			数学教育協議会／銀林　浩．編	410.7	ｽ		日本評論社	1996	378	21	2003
978-4-003240-71-7	0000031268	2003/07/05	詩と真実　〈第三部〉		岩波文庫	ゲーテ／山崎　章甫．訳	941	ｹﾞ	3	岩波書店	1997	379	15	2003
978-4-103314-08-0	0000031270	2003/01/27	逃亡			帚木　蓬生	913.6	ﾊ		新潮社	1997	622	20	2003
978-4-535781-97-9	0000031273	2003/08/30	算数・数学なぜなぜ事典			数学教育協議会／銀林　浩．編	410.7	ｽ		日本評論社	1997	344	21	2003
978-4-140803-10-3	0000031274	2003/10/04	タイム・シフティング　／無限の時間を創り出す			ステファン・レクトシャッフェン／高瀬　素子．訳	498.81	ﾚ		日本放送出版協会	1997	417	20	2003
978-4-873650-41-8	0000031275	2003/08/16	すぐに役立つ・新入社員のエチケット			柳田　森英	385.9	ﾔﾓ		棋苑図書	1992	291	19	2003
978-4-103456-11-7	0000031276	2003/01/17	机の中の渦巻星雲			椎名　誠	913.6	ｼ		新潮社	1997	342	20	2003
978-4-313861-10-7	0000031277	2003/10/01	天使の出前　／訪問看護婦ジジババ交流録			和田　円	492.909	ﾜﾏ		学陽書房	1997	246	19	2003
978-4-120026-89-8	0000031278	2003/01/17	嗤う伊右衛門			京極　夏彦	913.6	ｷ		ソニー・マガジンズ	1997	385	20	2003
978-4-569555-71-3	0000031279	2003/10/14	ひとり暮らしハンドブック　／部屋探しのノウハウから生活便利情報まで			ＰＨＰ研究所．編	590.3	ﾋﾟ		ＰＨＰ研究所	1997	231	18	2003
978-4-062085-30-4	0000031283	2003/02/06	帰りたかった家			青木　玉	914.6	ｱﾀ		講談社	1997	196	20	2003
978-4-257034-61-2	0000031285	2003/03/05	深くておいしい小説の書き方　／Ｗ大學文芸科創作教室			三田　誠広	914.6	ﾐﾏ		朝日ソノラマ	1996	310	20	2003
978-4-062077-18-7	0000031286	2003/07/28	「家族」という名の孤独			斎藤　学	361.63	ｻｻ		講談社	1997	252	20	2003
978-4-087742-66-4	0000031288	2003/01/18	偽史日本伝			清水　義範	913.6	ｼ		集英社	1997	461	20	2003
978-4-900963-02-3	0000031291	2003/09/21	お医者さんには謎がある			永井　明	490.28	ﾅｱ		岩波書店	1997	261	19	2003
978-4-484922-09-6	0000031295	2003/04/07	毒蛇			小林　照幸	916	ｺﾃ		ＴＢＳブリタニカ	1992	218	20	2003
978-4-889863-31-4	0000031297	2003/11/05	みんなのコーラス			野ばら社．編	767.4	ﾉ		野ばら社	1997	254	19	2003
978-4-915165-27-6	0000031300	2003/07/28	罪もなく、自由もなく　／ジニー・フォート物語			ジニー・フォート／ローラ・フォアマン／翻訳工房「とも」．訳	367.2	ﾌ		新水社	1989	433	19	2003
978-4-002400-68-6	0000031304	2003/06/09	近世歌文集　〈下〉　／新日本古典文学大系６８		新日本古典文学大系　６８	鈴木　淳／中村　博保	910.8	ｽｼ	68	岩波書店	1997	640	22	2003
978-4-480816-02-3	0000031305	2003/02/20	不良のための読書術			永江　朗	914.6	ﾅｱ		筑摩書房	1997	229	19	2003
978-4-003227-66-4	0000031311	2003/04/08	解放された世界		岩波文庫	Ｈ．Ｇ．ウエルズ．作／浜野　輝．訳	933	ｳ		岩波書店	1997	430	15	2003
978-4-885920-27-1	0000031312	2003/10/03	子どもの飲酒があぶない　／アルコール・ドラッグに蝕まれる若者達			鈴木　健二	493.156	ｽｷ		東峰書房	1995	264	20	2003
978-4-540970-28-3	0000031314	2003/07/20	憲法を愛していますか　／金森徳次郎憲法論集			金森　徳次郎／鈴木　正．編・解説	323.14	ｶﾄ		農山漁村文化協会	1997	232	19	2003
978-4-163157-10-8	0000031316	2003/01/28	ハプスブルクの宝剣　〈下〉			藤本　ひとみ	913.6	ﾌ	下	文藝春秋	1996	429	20	2003
978-4-048730-26-6	0000031317	2003/01/28	聖戦ヴァンデ　〈上〉			藤本　ひとみ	913.6	ﾌ	上	角川書店	1997	301	20	2003
978-4-048730-30-3	0000031318	2003/01/28	聖戦ヴァンデ　〈下〉			藤本　ひとみ	913.6	ﾌ	下	角川書店	1997	264	20	2003
978-4-048726-12-2	0000031319	2003/01/20	天翔ける倭寇　〈上〉			津本　陽	913.6	ﾂ	上	角川書店	1990	301	20	2003
978-4-048726-13-9	0000031320	2003/01/20	天翔ける倭寇　〈下〉			津本　陽	913.6	ﾂ	下	角川書店	1991	276	20	2003
978-4-484971-07-0	0000031321	2003/04/27	僕たちの冒険			リチャード・バック／北代　晋一．訳	933	ﾊﾞ		ＴＢＳブリタニカ	1997	397	20	2003
978-4-385357-31-7	0000031322	2003/07/29	キャンパス性差別事情　／ストップ・ザ・アカハラ			上野　千鶴子．編	367.9	ｳﾁ		朝日新聞社	1997	265	21	2003
978-4-426886-00-4	0000031323	2003/06/30	極上の地球旅行・コツのコツ			おそど　まさこ	290.9	ｵﾏ		自由国民社	1997	233	21	2003
978-4-487752-08-9	0000031325	2003/07/07	英国田園譜　㈼　／食菜			キャロン・クーパー／林　望／ティム・マクミラン．写真	293.309	ﾊﾉ	2	東京書籍	1997	131	21	2003
978-4-895831-92-5	0000031329	2003/08/30	君がホットドックになったら　／スケールで覗くサイエンス			ロバート・エーリック．著／家　泰弘．訳	420.4	ｴ		三田出版会	1997	381	19	2003
978-4-875022-80-0	0000031330	2003/08/24	ナノテクの楽園　／万物創造機械の誕生			エド・レジス／大貫　昌子．訳	404	ｴ		工作舎	1997	371	20	2003
