ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-163654-70-6	0000037471	2004/02/04	遺伝子が解く！　愛と性の「なぜ」			武内　久美子	467.2	ﾀｸ		文藝春秋	2003	275	20	2004
978-4-566002-28-9	0000037472	2004/02/04	サンタ・クロースからの手紙		絵本	Ｊ．Ｒ．Ｒ．トールキン．作／ベイリー・トールキン．編／せた　ていじ．訳	933	ﾄ		評論社	1999		29	2004
978-4-794961-81-5	0000037473	2004/02/04	女たちは、いま　／２６０人の世界の女性が語る			ナイム・アタラー．編／麻生　九美／幾島　幸子／大社　淑子／加地　永都子．共訳	376.2	ｱ		晶文社	1994	541	22	2004
978-4-566023-76-5	0000037474	2004/02/04	指輪物語　／フロドの旅　／「旅の仲間」のたどった道			バーバラ・ストレイチー／伊藤　盡．訳	933	ﾄ		評論社	2003	118	20	2004
978-4-566023-75-8	0000037475	2004/02/04	「中つ国」歴史地図　／トールキン世界のすべて			カレン・イィン・フォンスタッド／琴屋　草．訳	933	ﾄ		評論社	2003	226	29	2004
978-4-887243-53-8	0000037476	2004/02/04	六月の組曲			ジュリア・グラス／石山　淳．訳	933	ｸﾞ		株式会社ＤＨＣ	2003	493	19	2004
978-4-812412-54-1	0000037477	2004/02/04	龍のすむ家			クリス・ダレーシー／三辺　律子．訳	933	ﾀﾞ		竹書房	2004	343	20	2004
978-4-062120-20-3	0000037479	2004/02/04	裔を継ぐ者			たつみや　章．作／東　逸子．絵	913.6	ﾀｼ		講談社	2004	317	20	2004
978-4-946447-41-9	0000037480	2004/02/05	一度は読もうよ！　日本の名著／日本文学名作案内			宮腰　賢．監修／村上　春樹．著	910.2	ﾐﾏ		友人社	2003	191	26	2004
978-4-806906-68-1	0000037481	2004/02/04	絵入り百人一首入門　／薫り高い文学を味わいながら“歌かるた”を楽しむ			佐藤　安志	911.147	ｻﾔ		土屋書店	2004	215	21	2004
978-4-860290-64-1	0000037482	2004/02/04	見える日本、見えない日本　／養老孟司対談集			養老　孟司	914.6	ﾖﾀ		清流出版	2003	225	20	2004
978-4-861261-08-4	0000037483	2004/02/04	お風呂大好き！　／快適バスタイムのすすめ			早川　美穂	498.37	ﾊﾐ		生活情報センター	2003	139	21	2004
978-4-582764-87-1	0000037484	2004/02/04	中・高校生のための　現代美術入門　／●▲■の美しさって何？		平凡社ライブラリーｏｆｆシリーズ	本江　邦夫	723.07	ﾓｸ		平凡社	2003	208	16	2004
978-4-560038-96-3	0000037485	2004/02/04	ピカソの戦争　《ゲルニカ》の真実			ラッセル・マーティン／木下　哲夫．訳	723.36	ﾏ		白水社	2003	257	20	2004
978-4-816333-16-3	0000037486	2004/02/04	図解雑学　手相			安曇　志穂	148.14	ｱｼ		ナツメ社	2004	204	19	2004
978-4-062117-95-1	0000037487	2004/02/04	すらすら読める　風姿花伝			林　望	773	ﾊﾉ		講談社	2003	222	19	2004
978-4-883922-89-5	0000037488	2004/02/04	キャッチセールス潜入ルポ　／ついていったらこうなった			多田　文明	326.26	ﾀﾌ		彩図社	2003	191	19	2004
978-4-140805-31-2	0000037489	2004/02/04	プロジェクトＸ挑戦者たち　３／翼よ、よみがえれ			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	3	日本放送出版協会	2002	302	20	2004
978-4-140805-72-5	0000037490	2004/02/04	プロジェクトＸ挑戦者たち　４／男たちの飽くなき闘い			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	4	日本放送出版協会	2001	332	20	2004
978-4-480814-61-6	0000037491	2004/02/05	思い出のむこうへ			小澤　征良	914.6	ｵｾ		筑摩書房	2003	185	20	2004
978-4-087753-29-5	0000037492	2004/02/05	さくらめーる			さくら　ももこ	914.6	ｻﾓ		集英社	2003	135	19	2004
978-4-840110-11-2	0000037493	2004/02/05	ターシャ・テューダーの言葉　２／楽しみは創り出せるものよ			ターシャ・テューダー．著／リチャード・Ｗ・ブラウン．写真／食野　雅子．訳	726.601	ﾃ		メディアファクトリー	2003	178	19	2004
978-4-265061-62-4	0000037494	2004/02/05	デルトラ　クエスト　㈼　２／幻想の島			エミリー・ロッダ．作／岡田　好恵．訳	933	ﾛ	㈼2	集英社	2004	254	19	2004
978-4-265061-63-1	0000037495	2004/02/05	デルトラ　クエスト　㈼　３／影の王国			エミリー・ロッダ．作／岡田　好恵．訳	933	ﾛ	㈼3	集英社	2003	254	19	2004
978-1-140805-75-5	0000037496	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　７／未来への総力戦			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	7	日本放送出版協会	2001	321	20	2004
978-1-140806-35-6	0000037497	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　８／思いは国境を越えた			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	8	日本放送出版協会	2001	312	20	2004
978-1-140806-36-3	0000037498	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　９／熱き心、炎のごとく			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	9	日本放送出版協会	2001	323	20	2004
978-1-140806-37-0	0000037499	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１０／夢遙か、決戦への秘策			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	10	日本放送出版協会	2002	315	20	2004
978-1-140806-79-0	0000037500	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１１／新たなる伝説、世界へ			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	11	日本放送出版協会	2002	311	20	2004
978-1-140806-80-6	0000037501	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１２／起死回生の突破口			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	12	日本放送出版協会	2002	320	20	2004
978-1-140806-81-3	0000037502	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１３／願いよ届け運命の大勝負			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	13	日本放送出版協会	2002	322	20	2004
978-1-140807-16-2	0000037503	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１４／命輝けゼロからの出発			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	14	日本放送出版協会	2002	330	20	2004
978-1-140807-17-9	0000037504	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１５／技術者よ、永遠なれ			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	15	日本放送出版協会	2002	316	20	2004
978-1-140807-18-6	0000037505	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１６／開拓者精神、市場を制す			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	16	日本放送出版協会	2003	323	20	2004
978-1-140807-87-2	0000037506	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１７／壁を崩せ不屈の闘志			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	17	日本放送出版協会	2003	334	20	2004
978-1-140807-88-9	0000037507	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１８／勝者たちの羅針盤			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	18	日本放送出版協会	2003	347	20	2004
978-1-140807-89-6	0000037508	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　１９／情熱が奇跡を呼んだ			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	19	日本放送出版協会	2003	344	20	2004
978-1-140808-31-2	0000037509	2004/02/05	プロジェクト　Ｘ（挑戦者たち）　２０／未踏の地平をめざせ			ＮＨＫプロジェクトＸ制作班．編	210.76	ｴ	20	日本放送出版協会	2003	347	20	2004
978-4-777100-04-0	0000037510	2004/02/05	ちびギャラさんっ			ボンボャージュ．絵・文	726.6	ﾎﾞ	3	ゴマブックス	2003		14	2004
978-4-838714-46-9	0000037512	2004/02/05	図書館の神様			瀬尾　まいこ	913.6	ｾﾏ		マガジンハウス	2004	165	20	2004
978-4-087746-83-9	0000037513	2004/02/05	蛇にピアス			金原　ひとみ	913.6	ｶﾋ		集英社	2004	124	20	2004
978-4-479650-08-9	0000037514	2004/02/05	紺極まる			長野　まゆみ	913.6	ﾅﾏ		大和書房	2003	187	20	2004
978-4-625673-03-0	0000037515	2004/02/05	新釈漢文大系　１０１／白氏文集　五			白居易／岡村　繁	920.8	ｵｼ	101	明治書院	2004	593	22	2004
978-4-344004-29-0	0000037516	2004/02/05	１３歳のハローワーク			村上　龍／はまの　ゆか．絵	366	ﾑﾘ		幻冬舎	2004	455	27	2004
	0000037517	2004/02/10	効用別　／ダイエット＆健康おかず		食の医学館・付録	平松　あゆ子	596	ﾋｱ		小学館	2002	66	21	2004
978-4-091033-94-9	0000037518	2004/02/10	食の医学館　／体に効く食品を全網羅			本多　京子．他監修／小学館	596	ﾎｷ		小学館	2002	575	26	2004
978-4-163654-50-8	0000037519	2004/02/10	たったひとつのたからもの　／息子・秋雪との六年			加藤　浩美	289.1	ｶﾋ		文藝春秋	2003	175	20	2004
	0000037520	2004/02/10	世界の名著　１／バラモン教・原始仏教			中央公論社／長尾　雅人．編	108	ﾁ	1	中央公論社	1969	566	18	2004
	0000037521	2004/02/21	世界の名著　２／大乗仏典			中央公論社／長尾　雅人．編	108	ﾁ	2	中央公論社	1969	568	18	2004
	0000037522	2004/02/21	世界の名著　３／孔子・孟子			中央公論社／貝塚　茂樹．編	108	ﾁ	3	中央公論社	1966	558	18	2004
	0000037523	2004/02/21	世界の名著　４／老子・荘子			中央公論社／小川　環樹．編	108	ﾁ	4	中央公論社	1968	550	18	2004
	0000037524	2004/02/21	世界の名著　５／ヘロドトス・トゥキュディデス			中央公論社／村川　堅太郎．編	108	ﾁ	5	中央公論社	1968	526	18	2004
	0000037525	2004/02/21	世界の名著　６／プラトン　㈵			中央公論社／田中　美知太郎．編	108	ﾁ	6	中央公論社	1966	606	18	2004
	0000037526	2004/02/21	世界の名著　７／プラトン　㈼			中央公論社／田中　美知太郎．編	108	ﾁ	7	中央公論社	1969	506	18	2004
	0000037527	2004/02/21	世界の名著　８／アリストテレス			中央公論社／田中　美知太郎．編	108	ﾁ	8	中央公論社	1972	622	18	2004
	0000037528	2004/02/21	世界の名著　９／ギリシアの科学			中央公論社／田村　松平．編	108	ﾁ	9	中央公論社	1972	554	18	2004
	0000037529	2004/02/21	世界の名著　１０／諸子百家			中央公論社／金谷　治．編	108	ﾁ	10	中央公論社	1966	574	18	2004
	0000037530	2004/02/21	世界の名著　１１／司馬遷			中央公論社／貝塚　茂樹．編	108	ﾁ	11	中央公論社	1968	554	18	2004
	0000037531	2004/02/21	世界の名著　１２／聖書			中央公論社／前田　護郎．編	108	ﾁ	12	中央公論社	1968	566	18	2004
	0000037532	2004/02/21	世界の名著　１３／キケロ，エピクテトス，マルクス・アウレリウス			中央公論社／鹿野　治助．編	108	ﾁ	13	中央公論社	1968	574	18	2004
	0000037533	2004/02/21	世界の名著　１４／アウグスティヌス			中央公論社／山田　晶．編	108	ﾁ	14	中央公論社	1968	574	18	2004
	0000037534	2004/02/21	世界の名著　１５／コーラン			中央公論社／藤本　勝次．編	108	ﾁ	15	中央公論社	1970	566	18	2004
	0000037535	2004/02/21	世界の名著　１７／エラスムス、トマス・モア			中央公論社／渡辺　一夫．編	108	ﾁ	17	中央公論社	1969	538	18	2004
	0000037536	2004/02/21	世界の名著　１８／ルター			中央公論社／松田　智雄．編	108	ﾁ	18	中央公論社	1969	554	18	2004
	0000037537	2004/02/21	世界の名著　１９／モンテーニュ			中央公論社／荒木　正太郎．編	108	ﾁ	19	中央公論社	1697	566	18	2004
	0000037538	2004/02/21	世界の名著　２０／ベーコン			中央公論社／福原　麟太郎．編	108	ﾁ	20	中央公論社	1970	558	18	2004
	0000037539	2004/02/21	世界の名著　２１／ガリレオ			中央公論社／豊田　利彦．編	108	ﾁ	21	中央公論社	1973	574	18	2004
	0000037540	2004/02/21	世界の名著　２２／デカルト			中央公論社／野田　俣夫．編	108	ﾁ	22	中央公論社	1967	506	18	2004
	0000037541	2004/02/21	世界の名著　２３／ホッブス			中央公論社／永井　道雄．編	108	ﾁ	23	中央公論社	1971	536	18	2004
	0000037542	2004/02/21	世界の名著　２４／バスカル			中央公論社／前田　陽一．編	108	ﾁ	24	中央公論社	1966	562	18	2004
	0000037543	2004/02/21	世界の名著　２５／スピノザ、ライプニッツ			中央公論社／下村　寅太郎．編	108	ﾁ	25	中央公論社	1969	530	18	2004
	0000037544	2004/02/21	世界の名著　２６／ニュートン			中央公論社／河辺　六男．編	108	ﾁ	26	中央公論社	1971	574	18	2004
	0000037545	2004/02/21	世界の名著　２７／ロック、ヒューム			中央公論社／大槻　春彦．編	108	ﾁ	27	中央公論社	1968	574	18	2004
	0000037546	2004/02/10	世界の名著　２８／モンテスキュー			中央公論社／井上　幸治．編	108	ﾁ	28	中央公論社	1972	592	18	2004
	0000037547	2004/02/10	世界の名著　２９／ヴォルテール、ディドロ、ダランペール、			中央公論社／串田　孫一．編	108	ﾁ	29	中央公論社	1970	546	18	2004
	0000037548	2004/02/10	世界の名著　３０／ルソー			中央公論社／平岡　昇．編	108	ﾁ	30	中央公論社	1966	562	18	2004
	0000037549	2004/02/10	世界の名著　３１／アダム・スミス			中央公論社／大河内　一男．編	108	ﾁ	31	中央公論社	1968	582	18	2004
	0000037550	2004/02/10	世界の名著　３２／カント			中央公論社／野田　又夫．編	108	ﾁ	32	中央公論社	1972	682	18	2004
	0000037551	2004/02/10	世界の名著　３３／フランクリン、ジェファソン、ハミルトン、トクヴィル、			中央公論社／松本　重治．編	108	ﾁ	33	中央公論社	1970	560	18	2004
	0000037552	2004/02/10	世界の名著　３４／バーク、マルサス、			中央公論社／水田　洋．編	108	ﾁ	34	中央公論社	1969	566	18	2004
	0000037553	2004/02/10	世界の名著　３５／ヘーゲル			中央公論社／岩崎　武雄．編	108	ﾁ	35	中央公論社	1967	618	18	2004
	0000037554	2004/02/10	世界の名著　３６／コント、スペンサー、			中央公論社／清水　幾太郎．編	108	ﾁ	36	中央公論社	1970	494	18	2004
	0000037555	2004/02/10	世界の名著　３７／ミシュレ			中央公論社／桑原　武夫．編	108	ﾁ	37	中央公論社	1968	550	18	2004
	0000037556	2004/02/10	世界の名著　３８／ベンサム、Ｊ．Ｓ．ミル			中央公論社／関　嘉彦．編	108	ﾁ	38	中央公論社	1967	542	18	2004
	0000037557	2004/02/10	世界の名著　３９／ダーウィン			中央公論社／今西　錦司．編	108	ﾁ	39	中央公論社	1967	574	18	2004
	0000037558	2004/02/10	世界の名著　４０／キルケゴール			中央公論社／枡田　啓三郎．編	108	ﾁ	40	中央公論社	1966	598	18	2004
	0000037559	2004/02/10	世界の名著　４１／ラスキン、モリス、			中央公論社／五島　茂．編	108	ﾁ	41	中央公論社	1971	526	18	2004
	0000037560	2004/02/10	世界の名著　４２／プルードン、バクーニン、クロポトキン、			中央公論社／猪木　正道／勝田　吉太郎．編	108	ﾁ	42	中央公論社	1967	574	18	2004
	0000037561	2004/02/10	世界の名著　４３／マルクス、エンゲルス　㈵			中央公論社／鈴木　鴻一郎．編	108	ﾁ	43	中央公論社	1973	722	18	2004
	0000037562	2004/02/10	世界の名著　４４／マルクス、エンゲルス　㈼			中央公論社／鈴木　鴻一郎．編	108	ﾁ	44	中央公論社	1974	1372	18	2004
	0000037563	2004/02/10	世界の名著　４５／ブルクハルト			中央公論社／柴田　治三郎．編	108	ﾁ	45	中央公論社	1966	590	18	2004
	0000037564	2004/02/10	世界の名著　４６／ニーチェ			中央公論社／手塚　富雄．編	108	ﾁ	46	中央公論社	1966	630	18	2004
	0000037565	2004/02/10	世界の名著　４７／デュルケーム、ジンメル、			中央公論社／尾高　邦雄．編	108	ﾁ	47	中央公論社	1968	554	18	2004
	0000037566	2004/02/10	世界の名著　４８／パース、ジェイムズ、デューイ、			中央公論社／上山　春平．編	108	ﾁ	48	中央公論社	1968	562	18	2004
	0000037567	2004/02/10	世界の名著　４９／フロイト			中央公論社／懸田　克躬．編	108	ﾁ	49	中央公論社	1966	558	18	2004
