ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-760141-76-0	0000047985	2012/12/21	一四一七年、その一冊がすべてを変えた			スティーヴン・グリーンブラット．著／神野　純治．訳	230.51	ｸﾞ		柏書房	2012	395	20	2012
978-4-198635-06-0	0000047986	2012/12/21	神去なあなあ夜話			三浦　しをん	913.6	ﾐｼ		徳間書店	2012	180	20	2012
978-4-840148-91-7	0000047987	2012/12/22	眩談			京極　夏彦	913.6	ｷﾅ		メディアファクトリー	2012	285	20	2012
978-4-163817-90-3	0000047988	2012/12/22	路			吉田　修一	913.6	ﾖｼ		文藝春秋	2012	447	20	2012
978-4-062180-36-8	0000047989	2012/12/22	梟の系譜　宇喜多四代			上田　秀人	913.6	ｳﾋ		講談社	2012	347	20	2012
978-4-062132-00-1	0000047990	2012/12/22	満州裏史／甘粕正彦と岸信介が背負ったもの			太田　尚樹	222.5	ｵﾅ		講談社	2007	471	20	2012
978-4-062181-69-3	0000047991	2012/12/22	引き裂かれた約束／全告白・大将同志への伝言			藤本　健二	319.1	ﾌｹ		講談社	2012	266	20	2012
978-4-323072-53-1	0000047992	2012/12/22	たいせつなことは船が教えてくれる			藤沢　優月	683.6	ﾌﾕ		金の星社	2012	127	20	2012
978-4-560082-55-3	0000047993	2012/12/22	戦時下のベルリン／空襲と窮乏の生活　１９３９−４５			ロジャー・ムーアハウス	234.3	ﾑ		白水社	2012	521	20	2012
978-4-560082-28-7	0000047994	2012/12/22	パリ解放　１９４４−４９			アントニー・ビーヴァー／アーテミス・クーパー．共著／北代　美和子．訳	235.06	ﾋﾞ		白水社	2012	534	20	2012
978-4-081570-18-8	0000047995	2012/12/22	戦争×文学「滄」　１８／帝国日本と台湾・南方		コレクション戦争と文学　１８	集英社	918.6	ｼ	18	集英社	2012	705	20	2012
978-4-163759-10-4	0000047996	2012/12/22	藝人春秋			水道橋博士／浅草キッド	779.9	ｽ		文藝春秋	2012	324	20	2012
978-4-163817-40-8	0000047997	2012/12/22	孤愁　サウダーデ			新田　次郎／藤原　正彦	913.6	ﾆｼﾞ		文藝春秋	2012	668	20	2012
978-4-103003-52-6	0000047998	2012/12/22	噂の女			奥田　英朗	913.6	ｵﾋ		新潮社	2012	310	20	2012
978-4-103330-61-5	0000047999	2012/12/22	何者			朝井　リョウ	913.6	ｱﾘ		新潮社	2012	286	20	2012
978-4-751526-51-4	0000048000	2012/12/22	日本語を味わう名詩入門　１１／サトウハチロー		日本語を味わう名詩入門　１１	あすなろ書房／サトウハチロー／萩原　昌好．編	911.56	ｱ	11	あすなろ書房	2012	95	20	2012
978-4-560082-53-9	0000048001	2012/12/22	月　人との豊かなかかわりの歴史			ベアント・ブルンナー．作／山川　純子．訳	446	ﾌﾞ		白水社	2012	259	20	2012
978-4-560082-51-5	0000048002	2012/12/22	従軍歌謡慰問団			馬場　マコト	767.6	ﾊﾞﾏ		白水社	2012	238	20	2012
978-4-560082-46-1	0000048003	2012/12/22	ワルシャワ蜂起　１９４４　【上】英雄の戦い			ノーマン・デイヴィス．著／染谷　徹．訳	234.9	ﾃﾞ	上	白水社	2012	556	20	2012
978-4-560082-47-8	0000048004	2012/12/22	ワルシャワ蜂起　１９４４　【下】悲劇の戦い			ノーマン・デイヴィス．著／染谷　徹．訳	234.9	ﾃﾞ	下	白水社	2012	581	20	2012
978-4-103096-34-4	0000048005	2012/12/22	十字軍物語　２			塩野　七生	230.45	ｼﾅ	2	新潮社	2011	289	21	2012
978-4-103096-35-1	0000048006	2012/12/22	十字軍物語　３			塩野　七生	230.45	ｼﾅ	3	新潮社	2011	510	21	2012
978-4-103096-23-8	0000048007	2012/12/22	キリストの勝利／ローマ人の物語　ＸＩＶ		ローマ人の物語　１４	塩野　七生	232	ｼﾅ	14	新潮社	2008	310	21	2012
978-4-103096-24-5	0000048008	2012/12/22	ローマ世界の終焉／ローマ人の物語　ＸＶ		ローマ人の物語　１５	塩野　七生	232	ｼﾅ	15	新潮社	2006	405	21	2012
978-4-562048-66-3	0000048009	2012/12/22	ホビット【新版】　ゆきてかえりし物語		第四版　注釈版	Ｊ・Ｒ・Ｒ・トールキン．作／山本　史郎．訳	933.7	ﾄ		原書房	2012	520	21	2012
978-4-272520-96-1	0000048010	2012/12/22	日本社会の歴史　【上】原始・古代〜近世			歴史教育者協議会．編／宮原　武夫・山田　邦明・深谷　克己．共著	210.1	ﾚ	上	大月書店	2012	309	21	2012
978-4-272520-97-8	0000048011	2012/12/23	日本社会の歴史　【下】近代〜現代			歴史教育者協議会．編／大日方　純夫・山田　朗・早川　紀代・石山　久男．共著	210.1	ﾚ	下	大月書店	2012	356	21	2012
978-4-900963-57-3	0000048012	2012/12/23	ぼくらの６０〜７０年代　熱中記			黒沢　哲哉	361.5	ｸﾃ		いそっぷ社	2012	190	21	2012
978-4-861138-16-4	0000048013	2012/12/23	バースデイ・ブック／３６６日の誕生日の性格と相性と運勢			アシュリーン・コリンズ．著／金本　康民．訳	148.9	ｺ		楓書店	2012	831	21	2012
978-4-584134-60-3	0000048014	2012/12/23	日本の国境を直視する㈪　竹島・北方領土／鬱陵島・竹島／対馬・隠岐島／択捉島・国後島・貝殻島			山本　皓一．写真・文	329.23	ﾔｺ		ＫＫベストセラーズ	2012	214	21	2012
978-4-635035-25-5	0000048015	2012/12/23	ＤＶＤで覚えるロープワーク			羽根田　治	786	ﾊｵ		山と渓谷社	2012	127	21	2012
978-4-634150-30-0	0000048016	2012/12/23	雲ごよみ／天気と季節の観察図鑑			高橋　健司．写真・文	451.61	ﾀｹ		山川出版社	2012	173	21	2012
978-4-622075-87-5	0000048017	2012/12/23	スペイン内戦　１９３６−１９３９　【上】			アントニー・ビーヴァー．著／根岸　隆夫．訳	236.07	ﾋﾞ	上	みすず書房	2011	293	21	2012
978-4-622075-88-2	0000048018	2012/12/23	スペイン内戦　１９３６−１９３９　【下】			アントニー・ビーヴァー．著／根岸　隆夫．訳	236.07	ﾋﾞ	下	みすず書房	2011	264	21	2012
978-4-106022-38-8	0000048019	2012/12/23	イタリア古寺巡礼／シタリア−−ナポリ		とんぽの本	金沢　百枝／小澤　実	523.37	ｶﾓ		新潮社	2012	126	22	2012
978-4-106022-37-1	0000048020	2012/12/23	高峰秀子　夫婦の流儀		とんぽの本	斎藤　明美．編／高峰　秀子／松山　善三	778.21	ｻｱ		新潮社	2012	126	22	2012
978-4-591131-61-9	0000048021	2012/12/23	あまがえる先生／みつけてたべよう！　野いちご教室		絵本	まつおか　たつひで／	726.6	ﾏﾀ		ポプラ社	2012	31	24	2012
978-4-163742-00-7	0000048022	2012/12/23	１３７億年の物語／宇宙が始まってから今日までの全歴史			クリストファー・ロイド．著／野中　香方子．訳	450.2	ロ		文藝春秋	2012	506	25	2012
978-4-862671-35-6	0000048023	2012/12/23	Ｐｈｏｔｏｓｈｏｐで描く！　ファンタジー背景画			ａｑａｍａｒｙ　ｉｍａｇｅｓ．著	726.5	ｱ		ワークスコーポレーション	2012	175	26	2012
978-4-415313-69-6	0000048024	2012/12/23	いちばんわかりやすい　かぎ針編みの基礎ＢＯＯＫ			かんの　なおみ．監修	594.3	ｶﾅ		成美堂出版	2013	143	26	2012
978-4-037919-30-6	0000048025	2012/12/23	フランケンウィニー			エリザベス・ルドニック．作／倉田　真木．訳	933.7	ﾙ		偕成社	2012	190	18	2012
978-4-893087-83-6	0000048026	2012/12/23	生きづらいのは「ゆとり」世代だから、と思っている君たちへ			尾木　直樹	159.7	ｵﾅ		ブックマン社	2012	205	18	2012
978-4-781701-29-5	0000048027	2012/12/23	東大クイズ研のすごいクイズ　５００			東京大学クイズ研究会．編	031.7	ﾄ		データハウス	2012	219	18	2012
978-4-033520-00-1	0000048028	2012/12/23	わたしのゆたんぽ			きたむら　さとし	726.6	ｷｻ		偕成社	2012		18	2012
978-4-634246-01-5	0000048029	2012/12/23	北海道の歴史散歩		歴史散歩　１	山川出版社／北海道高等学校日本史教育研究会．編	291	ﾔ	1	山川出版社	2006	343	19	2012
978-4-634246-02-7	0000048030	2012/12/23	青森県の歴史散歩		歴史散歩　２	山川出版社／青森県高等学校地方史研究会．編	291	ﾔ	2	山川出版社	2009	335	19	2012
978-4-634246-03-1	0000048031	2012/12/23	岩手県の歴史散歩		歴史散歩　３	山川出版社／岩手県高等学校教育研究会地歴・公民部会歴史部会日本史部会．編	291	ﾔ	3	山川出版社	2006	327	19	2012
978-4-634246-04-1	0000048032	2012/12/23	宮城県の歴史散歩		歴史散歩　４	山川出版社／宮城県高等学校社会科（地理歴史科・公民科）教育研究会歴史部会編	291	ﾔ	4	山川出版社	2011	325	19	2012
978-4-634246-05-8	0000048033	2012/12/23	秋田県の歴史散歩		歴史散歩　５	山川出版社／秋田県の歴史散歩編集委員会．編	291	ﾔ	5	山川出版社	2008	325	19	2012
978-4-634246-06-5	0000048034	2012/12/23	山形県の歴史散歩		歴史散歩　６	山川出版社／山形県の歴史散歩編集委員会．編	291	ﾔ	6	山川出版社	2011	333	19	2012
978-4-634246-07-2	0000048035	2012/12/24	福島県の歴史散歩		歴史散歩　７	山川出版社／福島県高等学校地理歴史・公民科（社会科）研究会．編	291	ﾔ	7	山川出版社	2011	325	19	2012
978-4-634246-08-9	0000048036	2012/12/24	茨城県の歴史散歩		歴史散歩　８	山川出版社／茨城県地域史研究会．編	291	ﾔ	8	山川出版社	2010	285	19	2012
978-4-634246-09-6	0000048037	2012/12/24	栃木県の歴史散歩		歴史散歩　９	山川出版社／栃木県歴史散歩編集委員会．編	291	ﾔ	9	山川出版社	2008	350	19	2012
978-4-634246-10-2	0000048038	2012/12/24	群馬県の歴史散歩		歴史散歩　１０	山川出版社／群馬県高等学校教育研究会歴史部会．編	291	ﾔ	10	山川出版社	2008	299	19	2012
978-4-634246-11-9	0000048039	2012/12/24	埼玉県の歴史散歩		歴史散歩　１１	山川出版社／埼玉県高等学校社会科教育研究会歴史部会．編	291	ﾔ	11	山川出版社	2009	335	19	2012
978-4-634246-12-6	0000048040	2012/12/24	千葉県の歴史散歩		歴史散歩　１２	山川出版社／千葉県高等学校教育研究会歴史部会．編	291	ﾔ	12	山川出版社	2008	349	19	2012
978-4-634246-13-3	0000048041	2012/12/24	東京都の歴史散歩　【上】下町		歴史散歩　１３上	山川出版社／東京都歴史教育研究会．編	291	ﾔ	13上	山川出版社	2010	278	19	2012
978-4-634247-13-5	0000048042	2012/12/24	東京都の歴史散歩　【中】山手		歴史散歩　１３・中	山川出版社／東京都歴史教育研究会．編	291	ﾔ	13中	山川出版社	2005	301	19	2012
978-4-634248-13-1	0000048043	2012/12/24	東京都の歴史散歩　【下】多摩・島嶼		歴史散歩　１３・下	山川出版社／東京都歴史教育研究会．編	291	ﾔ	13下	山川出版社	2005	300	19	2012
978-4-634246-14-0	0000048044	2012/12/24	神奈川県の歴史散歩　【上】川崎／横浜／北相模／三浦半島		歴史散歩　１４・上	山川出版社／神奈川県高等学校教科研究会社会科部会歴史分科会．編	291	ﾔ	14上	山川出版社	2011	326	19	2012
978-4-634248-14-4	0000048045	2012/12/24	神奈川県の歴史散歩　【下】鎌倉／湘南／足柄		歴史散歩　１４・下	山川出版社／神奈川県高等学校教科研究会社会科部会歴史分科会．編	291	ﾔ	14下	山川出版社	2011	290	19	2012
978-4-634246-15-7	0000048046	2012/12/24	新潟県の歴史散歩		歴史散歩　１５	山川出版社／新潟県の歴史散歩編集委員会．編	291	ﾔ	15	山川出版社	2009	309	19	2012
978-4-634246-16-4	0000048047	2012/12/24	富山県の歴史散歩		歴史散歩　１６	山川出版社／富山近代史研究会歴史散歩部会．編	291	ﾔ	16	山川出版社	2009	325	19	2012
978-4-634246-17-1	0000048048	2012/12/24	石川県の歴史散歩		歴史散歩　１７	山川出版社／石川県の歴史散歩編集委員会．編	291	ﾔ	17	山川出版社	2010	301	19	2012
978-4-634246-18-8	0000048049	2012/12/24	福井県の歴史散歩		歴史散歩　１８	山川出版社／福井県の歴史散歩編集委員会．編	291	ﾔ	18	山川出版社	2010	336	19	2012
978-4-634246-19-5	0000048050	2012/12/24	山梨県の歴史散歩		歴史散歩　１９	山川出版社／山梨県高等学校教育研究会地歴科・公民科部会．編	291	ﾔ	19	山川出版社	2008	293	19	2012
978-4-634246-20-1	0000048051	2012/12/24	長野県の歴史散歩		歴史散歩　２０	山川出版社／長野県の歴史散歩編集委員会．編	291	ﾔ	20	山川出版社	2008	301	19	2012
978-4-634246-21-8	0000048052	2012/12/24	岐阜県の歴史散歩		歴史散歩　２１	山川出版社／岐阜県高等学校教育研究会公民・地歴部会、地理部会．編	291	ﾔ	21	山川出版社	2008	317	19	2012
978-4-634246-22-5	0000048053	2012/12/24	静岡県の歴史散歩		歴史散歩　２２	山川出版社／静岡県日本史教育研究会．編	291	ﾔ	22	山川出版社	2010	358	19	2012
978-4-634246-23-6	0000048054	2012/12/24	愛知県の歴史散歩　【上】尾張		歴史散歩　２３【上】	山川出版社／愛知県高等学校郷土史研究会．編	291	ﾔ	23上	山川出版社	2005	304	19	2012
978-4-634248-23-6	0000048055	2012/12/24	愛知県の歴史散歩　【下】三河		歴史散歩　２３【下】	山川出版社／愛知県高等学校郷土史研究会．編	291	ﾔ	23下	山川出版社	2011	314	19	2012
978-4-634246-24-9	0000048056	2012/12/24	三重県の歴史散歩		歴史散歩　２４	山川出版社／三重県高等学校日本史研究会．編	291	ﾔ	24	山川出版社	2012	318	19	2012
978-4-634246-25-6	0000048057	2012/12/24	滋賀県の歴史散歩　２５【上】大津／湖南／甲賀		歴史散歩　２５【上】	山川出版社／滋賀県歴史散歩編集委員会．編	291	ﾔ	25上	山川出版社	2012	254	19	2012
978-4-634248-25-0	0000048058	2012/12/24	滋賀県の歴史散歩　２５【下】彦根／湖東／湖北／湖西		歴史散歩　２５【下】	山川出版社／滋賀県歴史散歩編集委員会．編	291	ﾔ	25下	山川出版社	2012	269	19	2012
978-4-634246-26-3	0000048059	2012/12/25	京都府の歴史散歩　２６【上】		歴史散歩　２６【上】	山川出版社／京都府歴史遺産研究会．編	291	ﾔ	26上	山川出版社	2011	345	19	2012
978-4-634246-26-3	0000048060	2012/12/25	京都府の歴史散歩　２６【中】		歴史散歩　２６【中】	山川出版社／京都府歴史遺産研究会．編	291	ﾔ	26中	山川出版社	2011	345	19	2012
978-4-634248-26-7	0000048061	2012/12/25	京都府の歴史散歩　２６【下】		歴史散歩　２６【下】	山川出版社／京都府歴史遺産研究会．編	291	ﾔ	26下	山川出版社	2011	343	19	2012
978-4-634248-26-7	0000048062	2012/12/25	大阪府の歴史散歩　２７【上】大阪市／豊能／三島		歴史散歩　２７【上】	山川出版社／大阪府の歴史散歩編集委員会・編	291	ﾔ	27上	山川出版社	2011	343	19	2012
978-4-634248-27-4	0000048063	2012/12/25	大阪府の歴史散歩　２７【下】河内／堺／和泉		歴史散歩　２７【下】	山川出版社／大阪府の歴史散歩編集委員会・編	291	ﾔ	27下	山川出版社	2011	326	19	2012
978-4-062577-61-8	0000064589	2012/04/26	声のなんでも小事典		ＢＬＵＥ　ＢＡＣＫＳ　１７６１	和田　美代子	491.36	ﾜﾐ		講談社	2012	227	18	2012
978-4-062577-62-5	0000064590	2012/04/26	完全図解　宇宙手帳／世界の宇宙開発活動「全記録」		ＢＬＵＥ　ＢＡＣＫＳ　１７６２	渡辺　勝巳	538.9	ﾜｶ		講談社	2012	582	18	2012
978-4-062577-63-2	0000064591	2012/04/26	エアバスＡ３８０を操縦する／巨大旅客機の離陸から着陸まで		ＢＬＵＥ　ＢＡＣＫＳ　１７６３	キャプテン・ジブ・ヴォーゲル．著／水谷　淳．訳	538.8	ｳﾞ		講談社	2012	214	18	2012
978-4-062577-64-9	0000064592	2012/04/26	新体系　中学数学の教科書　【上】		ＢＬＵＥ　ＢＡＣＫＳ　１７６４	芳沢　光雄	410	ﾖﾐ	上	講談社	2012	214	18	2012
978-4-062577-65-6	0000064593	2012/04/26	新体系　中学数学の教科書　【下】		ＢＬＵＥ　ＢＡＣＫＳ　１７６４	芳沢　光雄	410	ﾖﾐ	下	講談社	2012	214	18	2012
978-4-005007-08-0	0000064594	2012/04/26	高校生のための　英語学習ガイドブック		岩波ジュニア新書　７０８	佐藤　誠司	830.7	ｻｾ		岩波書店	2012	213	18	2012
978-4-005007-09-7	0000064595	2012/04/26	〈銀の匙〉の国語授業		岩波ジュニア新書　７０９	橋本　武	375.8	ﾊﾀ		岩波書店	2012	204	18	2012
978-4-004313-55-7	0000064596	2012/04/26	３・１１　複合被災		岩波新書　１３５５	外岡　秀俊	369.31	ｿﾋ		岩波書店	2012	295	18	2012
978-4-004313-56-4	0000064597	2012/04/26	夢よりも深い覚醒へ／３・１１後の哲学		岩波新書　１３５６	大澤　真幸	369.31	ｵﾏ		岩波書店	2012	264	18	2012
978-4-004313-57-1	0000064598	2012/04/26	飯舘村は負けない／土と人の未来のために		岩波新書　１３５７	千葉　悦子／松野　光伸．共著	543.5	ﾁｴ		岩波書店	2012	241	18	2012
978-4-004313-58-8	0000064599	2012/04/26	朝鮮人強制連行		岩波新書　１３５８	外村　大	366.8	ﾄﾏ		岩波書店	2012	258	18	2012
978-4-004313-60-1	0000064601	2012/04/26	食べるギリシア人／古典文学グルメ紀行		岩波新書　１３６０	丹下　和彦	991	ﾀｶ		岩波書店	2012	203	18	2012
978-4-002708-31-7	0000064602	2012/04/26	原発と自治体／「核害」とどう向き合うか		岩波ブックレット　８３１	金井　利之	543.5	ｶﾄ		岩波書店	2012	71	21	2012
978-4-002708-32-4	0000064603	2012/04/26	内部被爆		岩波ブックレット　８３２	矢ヶ崎　克馬／守田　敏也	493.19	ﾔｶ		岩波書店	2012	71	21	2012
978-4-309020-92-1	0000064604	2012/04/26	「あの日」からぼくが考えている「正しさ」について			橋　源一郎	914.6	ﾀｹﾞ		河出書房新社	2012	339	18	2012
978-4-344021-74-7	0000064605	2012/05/02	置かれた場所で咲きなさい			渡辺　和子	914.6	ﾜｶ		幻冬舎	2012	159	18	2012
978-4-796683-75-3	0000064606	2012/05/02	世界が感嘆する日本人／海外メディアが報じた大震災のニッポン		宝島新書	別冊宝島編集部．編	369.31	ﾍﾞ		宝島社	2011	190	18	2012
978-4-047315-53-2	0000064607	2012/05/02	６枚の壁新聞／石巻日日新聞・東日本大震災後７日間の記録		角川ＳＳＣ新書　１３０	石巻日日新聞社．編	369.31	ｲ		角川マガジン	2011	253	18	2012
978-4-047102-87-3	0000064608	2012/05/02	結果を出す人の「やる気」の技術／“特訓”式モチベーション術		角川ＯＮＥテーマ	齋藤　孝	141.72	ｻｶ		角川書店	2011	202	18	2012
978-4-047101-97-5	0000064609	2012/05/02	人を動かす質問力		角川ＯＮＥテーマ２１	谷原　誠	809.2	ﾀﾏ		角川書店	2012	230	18	2012
978-4-140883-63-1	0000064610	2012/06/04	瓦礫の中から言葉を／わたしの〈死者〉へ		ＮＨＫ出版新書　３６３	辺見　庸	914.6	ﾍﾖ		ＮＨＫ出版	2012	194	18	2012
978-4-163747-90-3	0000064611	2012/05/07	ジョージとタカオ			井手　洋子	778.7	ｲﾖ		文藝春秋	2012	246	19	2012
978-4-041100-68-4	0000064612	2012/05/07	心霊探偵　八雲　９／救いの魂			神永　学	913.6	ｶﾏ	9	角川書店	2012	440	19	2012
978-4-904826-44-7	0000064613	2012/05/07	震災が教えてくれたこと／津波で家族３人を亡くした新聞記者の記録			今野　公美子．著	369.31	ｺｸ		朝日学生新聞出版	2012	181	19	2012
978-4-048863-89-6	0000064614	2012/05/07	蝶は花に止まりけり			ひな	913.6	ﾋ		アスキー・メディアワークス	2012	282	19	2012
978-4-396633-46-2	0000064615	2012/05/07	小暮荘物語			三浦　しをん	913.6	ﾐｼ		祥伝社	2012	267	20	2012
978-4-767812-98-4	0000064616	2012/05/07	エネルギーの不都合な真実／原発、バイオ燃料、太陽光・風力発電、天然ガス−−どの選択が正しいのか			バーツラフ・シュミル．著／立木　勝．訳	501.6	ｼ		エクスナレッジ	2012	310	20	2012
978-4-081570-20-1	0000064617	2012/05/07	コレクション戦争と文学　２０／オキナワ　終わらぬ戦争		コレクション戦争と文学　２０	集英社／	918.6	ｼ	20	集英社	2012	723	20	2012
978-4-334927-76-9	0000064618	2012/05/07	舟を編む			三浦　しをん	913.6	ﾐｼ		光文社	2012	261	20	2012
978-4-480818-33-1	0000064619	2012/05/07	再び、立ち上がる！／河北新報社、東日本大震災の記録			河北新報社編集局	369.31	ｶ		筑摩書房	2012	318	19	2012
978-4-822812-49-2	0000064620	2012/05/07	飯舘村／６０００人が美しい村を追われた			小澤　祥司	543.5	ｵｼ		七つ森書館	2012	235	19	2012
978-4-140814-83-3	0000064621	2012/05/07	マイケル・サンデル　大震災特別講義／私たちはどう生きるのか		ＮＨＫブックレット	マイケル・サンデル．著／ＮＨＫ「マイケル・サンデル　究極の選択」制作チーム．編	369.31	ｻ		ＮＨＫ出版	2011	63	21	2012
978-4-757219-44-1	0000064622	2012/05/07	おいしくてからだによく効く　塩麹と発酵食のレシピ			白澤　卓二／舘野　真知子．共著	596	ｼﾀ		アスペクト	2011	127	21	2012
978-4-844375-04-3	0000064623	2012/05/07	月経美人セルフケア／女性ホルモンをととのえて美しくなる			長谷川　浄潤	495.13	ﾊｼﾞ		ブルーロータスパブリッシング	2012	127	21	2012
978-4-391632-70-5	0000064624	2012/05/07	ＮＨＫためしてガッテン／発酵パワーの簡単おかず「酒かす」「酢」「みそ」「ぬか」		主婦と生活社・生活シリーズ	「ＮＨＫ科学・環境番組部／主婦と生活社「ＮＨＫためしてガッテン」編集班	596	ｴ		主婦と生活社	2012	88	28	2012
978-4-822268-70-1	0000064625	2012/05/07	スティーブ・ジョブズは何を遺したのか／パソコンを生み、進化させ、葬った男		日経ＢＰパソコンベストムック	日経／林　信行．監修	289.3	ﾆ		日経ＢＰ社	2012	129	28	2012
978-4-062577-66-3	0000064626	2012/05/07	結晶とはなにか／自然が作る対称性の不思議		ＢＬＵＥ　ＢＡＣＫＳ　１７６６	平山　令明	459.9	ﾋﾉ		講談社	2012	222	18	2012
978-4-062577-67-0	0000064627	2012/05/07	巨大津波は生態系をどう変えたか／生きものたちの東日本大震災		ＢＬＵＥ　ＢＡＣＫＳ　１７６７	永幡　嘉之	462.12	ﾅﾖ		講談社	2012	214	18	2012
978-4-062577-68-7	0000064628	2012/05/07	ロボットはなぜ生き物に似てしまうのか／工学に立ちはだかる「究極の力学構造」		ＢＬＵＥ　ＢＡＣＫＳ　１７６８	鈴森　康一	548.3	ｽｺ		講談社	2012	235	18	2012
978-4-062577-69-4	0000064629	2012/05/07	入門者のＥｘｃｅｌ　ＶＢＡ／初めての人にベストな学び方		ＢＬＵＥ　ＢＡＣＫＳ　１７６９	立山　秀利	007.64	ﾀﾋ		講談社	2012	238	18	2012
978-4-005007-10-3	0000064630	2012/05/07	３・１１後を生きるきみたちへ／福島からのメッセージ		岩波ジュニア新書　７１０	たくきよしみつ	369.36	ﾀﾖ		岩波書店	2012	226	18	2012
978-4-005007-11-0	0000064631	2012/05/07	人類の歴史を変えた８つのできごと　㈵／言語・宗教・農耕・お金編		岩波ジュニア新書　７１１	眞　淳平	204	ｼｼﾞ		岩波書店	2012	262	18	2012
978-4-004313-61-8	0000064632	2012/05/07	北朝鮮現代史		岩波新書　１３６１	和田　春樹	221.07	ﾜﾊ		岩波書店	2012	254	18	2012
978-4-004313-62-5	0000064633	2012/05/07	ルポ　良心と義務／「日の丸・君が代」ら抗う人びと		岩波新書　１３６２	田中　伸尚	373.2	ﾀﾉ		岩波書店	2012	229	18	2012
978-4-004313-63-2	0000064634	2012/05/07	家族という意志／よるべなき時代を生きる		岩波新書　１３６３	芹沢　俊介	367.3	ｾｼ		岩波書店	2012	263	18	2012
978-4-004313-64-9	0000064635	2012/06/04	マヤ文明／密林に栄えた石器文化		岩波新書　１３６４	青山　和夫	256.03	ｱｶ		岩波書店	2012	224	18	2012
978-4-004313-65-6	0000064636	2012/06/01	キノコの教え		岩波新書　１３６５	小川　眞	474.85	ｵﾏ		岩波書店	2012	228	18	2012
978-4-002708-30-0	0000064637	2012/06/01	「主権者」は誰か／原発事故から考える		岩波ブックレット　８３０	日隅　一雄	369.36	ﾋｶ		岩波書店	2012	54	21	2012
978-4-002708-33-1	0000064638	2012/06/01	検証　大坂の教育改革／いま、何がおこっているのか		岩波ブックレット　８３３	志水　宏吉	373.2	ｼｺ		岩波書店	2012	63	21	2012
978-4-803003-16-1	0000064639	2012/06/01	スープカレー		リンダブックス	秦　建日子．脚本監修／橋　美由紀．小説化	913.6	ﾊﾀ		泰文堂	2012	314	15	2012
978-4-796684-81-1	0000064640	2012/06/01	蜜蜂のデザート		宝島文庫	拓未　司	913.6	ﾀﾂ		宝島社	2012	415	15	2012
978-4-022646-07-1	0000064641	2012/06/01	愛しの座敷わらし　【上】		朝日文庫	荻原　浩	913.6	ｵﾋ	上	朝日新聞出版	2012	293	15	2012
978-4-022646-08-8	0000064642	2012/06/01	愛しの座敷わらし　【下】		朝日文庫	荻原　浩	913.6	ｵﾋ	下	朝日新聞出版	2012	288	15	2012
978-4-569667-09-6	0000064643	2012/06/01	心の休ませ方		ＰＨＰ文庫	加藤　諦三	159	ｶﾀ		ＰＨＰ研究所	2012	249	15	2012
978-4-434145-89-6	0000064644	2012/06/01	虹色ほたる／永遠の夏休み　【上】		アルファポリス文庫	川口　雅幸	913.6	ｶﾏ	上	アルファポリス	2012	287	15	2012
978-4-434145-90-2	0000064645	2012/06/01	虹色ほたる／永遠の夏休み　【下】		アルファポリス文庫	川口　雅幸	913.6	ｶﾏ	下	アルファポリス	2012	218	15	2012
978-4-086500-91-3	0000064646	2012/06/01	運がよくなる１００の法則		集英社ｂｅ文庫	植西　聰	159	ｳｱ		集英社	2012	193	15	2012
978-4-087466-74-4	0000064647	2012/06/01	科学の扉をノックする		集英社文庫	小川　洋子	400	ｵﾖ		集英社	2012	206	15	2012
978-4-087468-05-2	0000064648	2012/06/01	七人の敵がいる		集英社文庫	加納　朋子	913.6	ｶﾄ		集英社	2012	366	15	2012
978-4-087463-93-4	0000064649	2012/06/01	はるがいったら		集英社文庫	飛鳥井　千砂	913.6	ｱﾁ		集英社	2012	297	15	2012
978-4-591120-98-9	0000064650	2012/06/01	学校のセンセイ		ポプラ文庫	飛鳥井　千砂	913.6	ｱﾁ		ポプラ社	2012	333	15	2012
978-4-043944-54-5	0000064651	2012/06/01	タイニー・タイニー・ハッピー		角川文庫	飛鳥井　千砂	913.6	ｱ		角川書店	2012	328	15	2012
978-4-043944-72-9	0000064652	2012/06/01	アシンメトリー		角川文庫	飛鳥井　千砂	913.6	ｱ		角川書店	2012	341	15	2012
978-4-101001-61-6	0000064653	2012/06/01	１Ｑ８４　ＢＯＯＫ２　〈７月−９月〉　前編		新潮文庫	村上　春樹	913.6	ﾑﾊ	3	新潮社	2012	345	15	2012
978-4-101001-62-3	0000064654	2012/06/04	１Ｑ８４　ＢＯＯＫ２　〈７月−９月〉　後編		新潮文庫	村上　春樹	913.6	ﾑﾊ	4	新潮社	2012	308	15	2012
978-4-101167-60-2	0000064655	2012/06/04	きみはポラリス		新潮文庫	三浦　しをん	913.6	ﾐｼ		新潮社	2012	394	15	2012
978-4-101353-61-6	0000064656	2012/06/04	陽だまりの彼女		新潮文庫	越谷　オサム	913.6	ｺｵ		新潮社	2012	342	15	2012
978-4-087468-06-9	0000064657	2012/06/04	風のダンデライオン／銀河のワールドカップ　ガールズ		集英社文庫	川端　裕人	913.6	ｶﾋ		集英社	2012	175	15	2012
978-4-334763-87-9	0000064658	2012/06/04	どしゃぶりが好き		光文社文庫	須藤　靖貴	913.6	ｽﾔ		光文社	2012	339	15	2012
