978-4-072999-73-8,48295,2015/11/02,田舎の無名高校から東大、京大にバンバン合格した話,ｲﾅｶ ﾉ ﾑﾒｲｺｳｺｳ ｶﾗ ﾄｳﾀﾞｲ ｷｮｳﾀﾞｲ ﾆ ﾊﾞﾝﾊﾞﾝ ｺﾞｳｶｸ ｼﾀ ﾊﾅｼ,西大和学園の奇跡,ﾆｼﾔﾏﾄｶﾞｸｴﾝ ﾉ ｷｾｷ,,,田野瀬　良太郎,ﾀﾉｾ ﾘｮｳﾀﾛｳ,,376.4,ﾀﾉ,,主婦の友社,2015,238p,19cm,1512,,「受験は団体戦だ！」０時間目、夏休み３日のみ、泊まり込み合宿…。奈良の西大和学園が東大・京大トップ進学校を目指した“体育会系”受験ストーリー。,西大和学園 ,図書費,白山商会,1330,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-074011-76-6,48407,2016/01/12,薬屋のひとりごと ３　,ｸｽﾘﾔ ﾉ ﾋﾄﾘｺﾞﾄ 3,,,ヒーロー文庫,ﾋｰﾛｰ ﾌﾞﾝｺ,日向　夏,ﾋｭｳｶﾞ ﾅﾂ,,913.6,ﾋｭ,3,主婦の友社,2015,398p,16cm,669,,玉葉妃の妊娠により、再び後宮に戻ってきた猫猫。皇帝の寵妃ということもあって、それは秘密厳守。しかし、女たちの腹の探り合いは日常茶飯事で、後宮内だけでなく外部からも怪しげな動きが見え隠れする。後宮外では壬氏たちが隣国の特使の要求に頭を悩ませていた。特使たちは、数十年前にいたという妓女、それが見たいと無理難題を言ってきたのである。花街の事情に詳しい猫猫に相談を持ちかけてくるが、それは意外な人物だった。猫猫はその美女にかわる絶世の美人を用意することとなる。また、猫猫は避暑地へ行く壬氏に同行することに。そこで待っていたのは―！？,,図書費,白山商会,589,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-074031-00-9,48408,2016/01/12,薬屋のひとりごと　４,ｸｽﾘﾔ ﾉ ﾋﾄﾘｺﾞﾄ 4,,,ヒーロー文庫,ﾋｰﾛｰ ﾌﾞﾝｺ,日向　夏,ﾋｭｳｶﾞ ﾅﾂ,,913.6,ﾋｭ,4,主婦の友社,2015,383p,16cm,669,,猫猫は友人の小蘭が後宮を出たあとの就職先を探していることを知る。猫猫と子翠はそんな小蘭のために伝手を作ろうと後宮内の大浴場に向かう。その折、気弱な里樹妃が幽霊を見たという話を聞いた猫猫は、それを解決すべく動き出す。一方、翡翠宮では玉葉妃の腹の子が逆子だとわかる。ろくな医官もいない後宮でこのまま逆子を産むことは命に関わると、猫猫は自分の養父である羅門を後宮に入れるよう提案するが、新たな問題が浮上する。後宮内で今まで起きた事件、それらに法則があることに気が付いた猫猫はそれを調べようとして―拉致される。宮廷で長年黒く濁っていた澱、それは凝り固まり国を騒がす事態を起こす。,,図書費,白山商会,589,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-074108-21-3,48406,2016/01/12,薬屋のひとりごと ２,ｸｽﾘﾔ ﾉ ﾋﾄﾘｺﾞﾄ 2,,,ヒーロー文庫,ﾋｰﾛｰ ﾌﾞﾝｺ,日向　夏,ﾋｭｳｶﾞ ﾅﾂ,,913.6,ﾋｭ,2,主婦の友社,2015,350p,16cm,648,,後宮女官を解雇された猫猫は、花街に戻ってきた。しかし、すぐに超美形の宦官・壬氏のお付として、外廷に出仕することになる。壬氏への嫉妬から他の官女たちにからまれ、倉庫の小火、官僚の食中毒、腕利き職人が残した不思議な遺言の調査など奇妙な事故や事件が多発する。いろいろな事件が重なりあう中、それらはある一つのことに収束することを猫猫は知る。そこにはある人物の思惑があった。そしてそんな中、壬氏に付きまとう武官・羅漢が現れる。変人として有名なこの男は、何かにつけて壬氏に問題を持ってくるようになる。羅漢の本当の狙いとは一体？,,図書費,白山商会,570,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-087200-15-7,48265,2015/10/29,文明の衝突と２１世紀の日本,ﾌﾞﾝﾒｲ ﾉ ｼｮｳﾄﾂ ﾄ 21ｾｲｷ ﾉ ﾆｯﾎﾟﾝ,,,集英社新書,ｼｭｳｴｲｼｬｼﾝｼｮ,サミュエル・ハンチントン,ｻﾐｭｴﾙ ﾊﾝﾁﾝﾄﾝ,,319,ﾊ,,集英社,2000,205p,18cm,777,,９３年に発表された「文明の衝突」理論は、その後のコソボ紛争、さらに東ティモール紛争でその予見性の確かさを証明した。アメリカ合衆国の「２１世紀外交政策の本音」を示して世界的ベストセラーとなった「原著」の後継版として、本書は理論の真髄を豊富なＣＧ図版、概念図で表現。難解だったハンチントン理論の本質が、一目のもとに理解できる構成とした。その後九九年に発表された二論文を収録、特に日本版読者向けに加えた「２１世紀日本の選択」は、単行本「文明の衝突」の読者必読の論文である。,国際政治 文化,図書費,白山商会,684,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-087207-43-9,48344,2015/11/24,百歳の力,ﾋｬｸｻｲ ﾉ ﾁｶﾗ,,,集英社新書,ｼｭｳｴｲｼｬ ｼﾝｼｮ,篠田　桃紅,ｼﾉﾀﾞ ﾄｳｺｳ,,728.2,ｼﾉ,,集英社,2014,185p,18cm,756,,百歳を過ぎた今も現役で活動を続ける美術家・篠田桃紅。墨や金箔などで構成する大胆な抽象画は、海外からも高い評価を得る。女学校を卒業したら、その多くがお見合い結婚する時代に、「くじびきみたいな結婚なんて、とんでもない」と独身を貫き、戦後、まだ海外へ行く人がほとんどいない時期に、単身ニューヨークへ渡って個展を開くなど、その行動は前例のないことばかり。「常識の世界に生きなかったから長生きできた」、「人生というものをトシで決めたことはない」と断言する著者が、年齢に関係なく、いつまでも第一線で活躍するための秘訣を語る。,篠田　 桃紅　 1913-,図書費,白山商会,665,新書書架,,,,,False,,,,False,,,,False,True,True,,
978-4-087452-92-1,48116,2015/09/17,２．４３清陰高校男子バレー部,ﾆｲﾃﾝﾖﾝｻﾝ ｾｲｲﾝｺｳｺｳ ﾀﾞﾝｼ ﾊﾞﾚｰﾌﾞ ,,,集英社文庫,ｼｭｳｴｲｼｬ ﾌﾞﾝｺ,壁井　ユカコ,ｶﾍﾞｲ ﾕｶｺ,,913.6,ｶﾕ,１,集英社,2015,270p,16cm,520,,東京の強豪中学バレー部でトラブルを起こした灰島公誓は、母方の郷里・福井に転居し、幼なじみの黒羽祐仁と再会する。ほとんど活動も行われていないバレー部で、一人黙々と練習を始める灰島だが…。ずばぬけた身体能力を持つがヘタレな黒羽と、圧倒的な情熱と才能ゆえに周囲との軋轢を引き起こす問題児・灰島を中心に、田舎の弱小バレー部の闘いが始まる！純粋で真っ直ぐな青春小説、誕生。,,図書費,ＴＳＵＴＡＹＡ多治見インター店,504,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-087453-06-5,48101,2015/07/07,２．４３ 清陰高校男子バレー部 ２ ,2.43 ｾｲｲﾝ ｺｳｺｳ ﾀﾞﾝｼ ﾊﾞﾚｰﾌﾞ 2  ,,,集英社文庫,ｼｭｳｴｲｼｬﾌﾞﾝｺ,壁井 ユカコ,ｶﾍﾞｲ ﾕｶｺ,,913.6,ｶﾕ,２,集英社,2015,254p,16cm,520,,高一の夏。清陰高校バレー部で改めてチームメイトになった黒羽と灰島は、個性的な先輩たちと共に全国を目指し練習に明け暮れていた。一年前の一件を引きずってぎくしゃくしていた二人だが、夏合宿で互いへの信頼を取り戻す。そして、期待が高まる中で迎えた県高校秋季大会。順調に勝ち上がってゆく清陰高校だが、準決勝を前にまたもや事件が―。まぶしくひたむきな青春小説、第二弾！,,図書費,白山商会,194,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-087468-18-2,48418,2016/01/13,追想五断章,ﾂｲｿｳ ｺﾞ ﾀﾞﾝｼｮｳ,,,集英社文庫,ｼｭｳｴｲｼｬﾌﾞﾝｺ,米澤　穂信,ﾖﾈｻﾞﾜ ﾎﾉﾌﾞ,,913.6,ﾖﾈ,,集英社,2012,288p,16cm,534,,大学を休学し、伯父の古書店に居候する菅生芳光は、ある女性から、死んだ父親が書いた五つの「結末のない物語」を探して欲しい、という依頼を受ける。調査を進めるうちに、故人が２０年以上前の未解決事件「アントワープの銃声」の容疑者だったことがわかり―。五つの物語に秘められた真実とは？青春去りし後の人間の光と陰を描き出す、米澤穂信の新境地。精緻きわまる大人の本格ミステリ。,,図書費,白山商会,470,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-087496-28-4,48354,2015/11/26,69 : Sixty nine,ｼｯｸｽﾃｨｰﾝ ﾅｲﾝ,,,集英社文庫,ｼｭｳｴｲｼｬﾌﾞﾝｺ,村上　龍,ﾑﾗｶﾐ ﾘｭｳ,,913.6,ﾑﾗ,,集英社,1990,244P,16㎝,438,,１９６９年、東京大学は入試を中止した。人々はビートルズに熱狂し、世論はベトナム戦争に揺れていた。僕は長崎県佐世保市、基地のある町に暮らす高校三年生。なにか面白いことをしたい、みんなを驚かせたい、女の子にモテたい！ただそんな気持ちから、僕は仲間たちと一緒に学校をバリケード封鎖した―。爆発しそうな衝動と真っ直ぐな心をあわせ持った高校生たちを描く、青春小説の金字塔,,寄付,,,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-087520-10-1,48353,2015/11/26,舞姫,ﾏｲﾋﾒ,,,集英社文庫,ｼｭｳｴｲｼｬﾌﾞﾝｺ,森　鴎外,ﾓﾘ ｵｳｶﾞｲ,,913.6,ﾓﾘ,,集英社,1991,276P,16㎝,320,,,,寄付,,,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-087603-77-4,48351,2015/11/26,皇妃エリザベートの生涯  ,ｺｳﾋ ｴﾘｻﾞﾍﾞｰﾄ ﾉ ｼｮｳｶﾞｲ,,,集英社文庫,ｼｭｳｴｲｼｬﾌﾞﾝｺ,マルタ・シャート,ﾏﾙﾀ ｼｬ-ﾄ,,289.3,ﾏﾙ,,集英社,2000,245P,16㎝,600,,,Elisabeth 1837-1898 オーストリア皇妃 ,寄付,,,文庫書架,,,,原タイトル: Elisabeth von Osterreich ,False,,,,False,,,,False,True,True,,
978-4-087713-50-3,48392,2016/01/12,オール・マイ・ラビング,ｵｰﾙ ﾏｲ ﾗﾋﾞﾝｸﾞ,東京バンドワゴン,ﾄｳｷｮｳ ﾊﾞﾝﾄﾞ ﾜｺﾞﾝ,,,小路　幸也,ｼｮｳｼﾞ ﾕｷﾔ,,913.6,ｼｮ,5,集英社,2010,301p,20cm,1620,,下町の老舗古書店“東京バンドワゴン”に舞い込む古本と謎を、四世代のワケあり大家族・堀田家が家訓に従い解決する。ページが増える百物語の和とじ本、店の前に置き去りにされた捨て猫ならぬ猫の本…。不可思議な事件に潜む「あの人の想い」とは？笑いと涙の下町ラブ＆ピース小説、待望の第５弾。,,図書費,白山商会,1426,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-087715-10-1,48395,2016/01/12,フロム・ミー・トゥ・ユー,ﾌﾛﾑ ﾐｰ ﾄｳ ﾕｰ,東京バンドワゴン,ﾄｳｷｮｳ ﾊﾞﾝﾄﾞ ﾜｺﾞﾝ,,,小路　幸也,ｼｮｳｼﾞ ﾕｷﾔ,,913.6,ｼｮ,8,集英社,2013,307p,20cm,1620,,堀田家随一のイケメン、青の出生の秘密とは？（「紺に交われば青くなる」）、藤島社長と堀田家の初めての出会いとは？（「縁もたけなわ味なもの」）、地味な紺が、亜美を射止めたきっかけは？（「愛の花咲くこともある」）。老舗古書店「東京バンドワゴン」に舞い込む謎を、大家族の堀田家があふれる人情で解決する人気シリーズ第８弾、番外編。知られざるエピソードが満載。書き下ろし３編を含む全１１編。,,図書費,白山商会,1426,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-087715-57-6,48511,2016/02/20,オール・ユー・ニード・イズ・ラブ,ｵｰﾙ ﾕｰ ﾆｰﾄﾞ ｲｽﾞ ﾗﾌﾞ,東京バンドワゴン　９,ﾄｳｷｮｳ ﾊﾞﾝﾄﾞﾜｺﾞﾝ9,,,小路　幸也,ｼｮｳｼﾞ ﾕｷﾔ,,913.6,ｼｮ,9,集英社,2014,299p,20cm,1620,,古書店を舞台にした青の出演映画が公開になり、相変わらず賑やかな堀田家。中学３年生になった研人はますます音楽に夢中。なんと「高校に行かずにイギリスへ渡る」と宣言！さて堀田家の面々の反応は…？勇気を持って人生に立ち向かう人々を、「ＬＯＶＥだねぇ」の心意気であたたかく包み込む、待望の最新作！老舗古書店“東京バンドワゴン”に舞い込む謎を、大家族の堀田家があふれる人情で解決する人気シリーズ、第９弾！,,図書費,白山商会,1426,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-087716-04-7,48120,2015/09/17,田園発　港行き自転車 上 　,ﾃﾞﾝｴﾝﾊﾂ ﾐﾅﾄｲｷ ｼﾞﾃﾝｼｬ  ｼﾞｮｳ,,,,,宮本 輝,ﾐﾔﾓﾄ ﾃﾙ,,913.6,ﾐﾔ,上,集英社,2015,389p,20cm,1600,,絵本作家として活躍する賀川真帆。真帆の父は十五年前、「出張で九州に行く」と言い置いたまま、富山で病死を遂げていた。父はなぜ家族に内緒で、何のゆかりもないはずの富山へ向かったのか―。長年のわだかまりを胸に、真帆は富山へ足を向ける。富山・京都・東京、三都市の家族の運命が交錯する物語。,,図書費,白山商会,1521,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-087716-05-4,48121,2015/09/17,田園発　港行き自転車 下,ﾃﾞﾝｴﾝﾊﾂ ﾐﾅﾄｲｷ ｼﾞﾃﾝｼｬ ｹﾞ,,,,,宮本 輝,ﾐﾔﾓﾄﾃﾙ,,913.6,ﾐﾔ,下,集英社,2015,386p,20cm,1600,,東京の暮らしに疲れ、仕事を辞めて、故郷の富山に帰ってきた脇田千春。実家でふさぎ込んでいたが、親戚の中学生・夏目佑樹と触れ合ううち、自分らしさを取り戻していく。父のいない子として生まれた佑樹は、不思議な懐の深さを持つ青年へと成長していて―。富山・京都・東京、三都市の家族の運命が交錯する物語。,,図書費,白山商会,1521,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-087716-37-5,48456,2016/01/21,ユートピア,ﾕｰﾄﾋﾟｱ,,,,,湊　かなえ,ﾐﾅﾄ ｶﾅｴ,,913.6,ﾐﾅ,,集英社,2015,314p,20cm,1512,,地方の商店街に古くから続く仏具店の嫁・菜々子と、夫の転勤により社宅住まいをしている妻・光稀。そして移住してきた陶芸家・すみれ。美しい海辺の町で、三人の女性が出会う。自分の居場所を求めて、それぞれの理想郷を探すが―。,,図書費,白山商会,1331,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-087754-00-1,48393,2016/01/12,オブ・ラ・ディ・オブ・ラ・ダ,ｵﾌﾞ ﾗ ﾃﾞｨ ｵﾌﾞ ﾗ ﾀﾞ,東京バンドワゴン,ﾄｳｷｮｳ ﾊﾞﾝﾄﾞ ﾜｺﾞﾝ,,,小路　幸也,ｼｮｳｼﾞ ﾕｷﾔ,,913.6,ｼｮ,6,集英社,2010,302p,20cm,1620,,堀田家に春がきた。勘一のひ孫たちも大きくなり、中学３年の花陽は受験生、夢に向かって猛勉強中。研人は中学校に入学、大好きな音楽の練習に打ち込む毎日だ。いつもながらの目まぐるしい日々の中、一家にとって大切な人の体調が思わしくないことが分かり…。,,図書費,白山商会,1426,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-087754-09-4,48394,2016/01/12,レディ・マドンナ,ﾚﾃﾞｨ ﾏﾄﾞﾝﾅ,東京バンドワゴン,ﾄｳｷｮｳ ﾊﾞﾝﾄﾞ ﾜｺﾞﾝ,,,小路　幸也,ｼｮｳｼﾞ ﾕｷﾔ,,913.6,ｼｮ,7,集英社,2012,301p,20cm,1620,,齢八十を越えてもなお堀田家の大黒柱として、古書店“東京バンドワゴン”を切り盛りする勘一。そんな勘一をお目当てに通ってくる女性が現れて、一家は色めき立つ。しかし、その出会いが思わぬ家族の秘密を連れてくる…。さらに、蔵から大事な稀覯本が盗み出されて、店は大混乱。次々に新たな謎が舞い込む堀田家を救うキーワードは「母の愛」。女性のパワーで家族の絆を結び直す。,,図書費,白山商会,1426,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-087754-24-7,48396,2016/01/12,ヒア・カムズ・ザ・サン,ﾋｱ ｶﾑｽﾞ ｻﾞ ｻﾝ,東京バンドワゴン,ﾄｳｷｮｳ ﾊﾞﾝﾄﾞ ﾜｺﾞﾝ,,,小路　幸也,ｼｮｳｼﾞ ﾕｷﾔ,,913.6,ｼｮ,10,集英社,2015,300p,20cm,1620,,老舗古書店“東亰バンドワゴン”を営む堀田家に、まさかの幽霊騒ぎが持ち上がる。夜中に棚から本が落ち、白い影が目撃されて、みんなドキドキ。我南人たちがつきとめた、騒動の意外な真相とは？さらに、貴重な古文書を巡って招かれざる客が来訪。それが思わぬトラブルへと発展して…。下町の大家族が店に舞い込む謎を解決する人気シリーズ、第１０弾！！,,図書費,白山商会,1426,図書室,,,,,False,,,,False,,,,False,True,True,,
978-4-093863-92-6,47880,2015/05/15,サラバ!　上,ｻﾗﾊﾞ ｼﾞｮｳ,,,,,西　加奈子,ﾆｼ ｶﾅｺ,,913.6,ﾆｶ,上,小学館,2014,375p,20cm,1600,,１９７７年５月、圷歩は、イランで生まれた。父の海外赴任先だ。チャーミングな母、変わり者の姉も一緒だった。イラン革命のあと、しばらく大阪に住んだ彼は小学生になり、今度はエジプトへ向かう。後の人生に大きな影響を与える、ある出来事が待ち受けている事も知らずに―。,,図書費,白山商会,1521,図書室,,,,,False,,,,False,,,,False,True,True,,
