ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,90002180,1999/01/01,週刊 世界遺産　４１　／〈フランス〉／リヨンの歴史地区／フルージュの大聖堂,ｼｭｳｶﾝｾｶｲｲｻﾝ41/｢ﾌﾗﾝｽ｣/ﾘﾖﾝﾉﾚｷｼﾁｸ/ﾌﾙｰｼﾞｭﾉﾀﾞｲｾｲﾄﾞｳ,,,週刊［世界遺産］　４１,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊041,講談社,2001,,３０,560,,,,,,,,,,２００１．０８．２３／３０,,False,,,,False,,,,False,True,False,,
,90002181,1999/01/01,週刊 世界遺産　４２　／〈エクアドル〉／ガラパゴス諸島／カナイマ国立公園,ｼｭｳｶﾝｾｶｲｲｻﾝ42/｢ｴｸｱﾄﾞﾙ｣/ｶﾞﾗﾊﾟｺﾞｽｼｮﾄｳ/ｶﾅｲﾏｺｸﾘﾂｺｳｴﾝ,,,週刊［世界遺産］　４２,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊042,講談社,2001,,３０,560,,,,,,,,,,２００１．０９．０６,,False,,,,False,,,,False,True,False,,
,90002182,1999/01/01,週刊 世界遺産　４３　／〈ポルトガル〉／リスボンのジェロニモス修道院とベレンの塔,ｼｭｳｶﾝｾｶｲｲｻﾝ43/｢ﾎﾟﾙﾄｶﾞﾙ｣/ﾘｽﾎﾞﾝﾉｼﾞｪﾛﾆﾓｽｼｭｳﾄﾞｳｲﾝﾄﾍﾞﾚﾝﾉﾄｳ,,,週刊［世界遺産］　４３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊043,講談社,2001,,３０,560,,,,,,,,,,２００１．０９．１３,,False,,,,False,,,,False,True,False,,
,90002183,1999/01/01,週刊 世界遺産　４４　／〈フランス〉／ストラスブールの旧市街／ヴェズレーの聖堂と丘,ｼｭｳｶﾝｾｶｲｲｻﾝ44/｢ﾌﾗﾝｽ｣/ｽﾄﾗｽﾌﾞｰﾙﾉｷｭｳｼｶﾞｲ/ｳﾞｪｽﾞﾚｰﾉｾｲﾄﾞｳﾄｵｶ,,,週刊［世界遺産］　４４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊044,講談社,2001,,３０,560,,,,,,,,,,２００１．０９．２０,,False,,,,False,,,,False,True,False,,
,90002184,1999/01/01,週刊 世界遺産　４５　／〈イタリア〉／ミラノのドミニコ会修道院と『最後の晩餐』,ｼｭｳｶﾝｾｶｲｲｻﾝ45/｢ｲﾀﾘｱ｣/ﾐﾗﾉﾉﾄﾞﾐﾆｺｶｲｼｭｳﾄﾞｳｲﾝﾄ｢ｻｲｺﾞﾉﾊﾞﾝｻﾝ｣,,,週刊［世界遺産］　４５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊045,講談社,2001,,３０,560,,,,,,,,,,２００１．０９．２７,,False,,,,False,,,,False,True,False,,
,90002185,1999/01/01,週刊 世界遺産　４６　／〈グアテマラ〉／ティカル国立公園／コパンのマヤ遺跡,ｼｭｳｶﾝｾｶｲｲｻﾝ46/｢ｸﾞｱﾃﾏﾗ｣/ﾃｨｶﾙｺｸﾘﾂｺｳｴﾝ/ｺﾊﾟﾝﾉﾏﾔｲｾｷ,,,週刊［世界遺産］　４６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊046,講談社,2001,,３０,560,,,,,,,,,,２００１．１０．０４,,False,,,,False,,,,False,True,False,,
,90002186,1999/01/01,週刊 世界遺産　４７　／〈イギリス〉／エデインバラの旧市街と新市街,ｼｭｳｶﾝｾｶｲｲｻﾝ47/｢ｲｷﾞﾘｽ｣/ｴﾃﾞｲﾝﾊﾞﾗﾉｷｭｳｼｶﾞｲﾄｼﾝｼｶﾞｲ,,,週刊［世界遺産］　４７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊047,講談社,2001,,３０,560,,,,,,,,,,２００１．１０．１１,,False,,,,False,,,,False,True,False,,
,90002187,1999/01/01,週刊 世界遺産　４８　／〈ロシア〉／モスクワのクレムリンと赤の広場,ｼｭｳｶﾝｾｶｲｲｻﾝ48/｢ﾛｼｱ｣/ﾓｽｸﾜﾉｸﾚﾑﾘﾝﾄｱｶﾉﾋﾛﾊﾞ,,,週刊［世界遺産］　４８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊048,講談社,2001,,３０,560,,,,,,,,,,２００１．１０．１８,,False,,,,False,,,,False,True,False,,
,90002188,1999/01/01,週刊 世界遺産　４９　／〈アメリカ〉／イエローストーン国立公園／ハワイ火山国立公園,ｼｭｳｶﾝｾｶｲｲｻﾝ49/｢ｱﾒﾘｶ｣/ｲｴﾛｰｽﾄｰﾝｺｸﾘﾂｺｳｴﾝ/ﾊﾜｲｶｻﾞﾝｺｸﾘﾂｺｳｴﾝ,,,週刊［世界遺産］　４９,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊049,講談社,2001,,３０,560,,,,,,,,,,２００１．１０．２５,,False,,,,False,,,,False,True,False,,
,90002189,1999/01/01,週刊 世界遺産　５０　／〈日本〉／古都京都の文化財,ｼｭｳｶﾝｾｶｲｲｻﾝ50/｢ﾆﾎﾝ｣/ｺﾄｷｮｳﾄﾉﾌﾞﾝｶｻﾞｲ,,,週刊［世界遺産］　５０,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊050,講談社,2001,,３０,560,,,,,,,,,,２００１．１１．０１,,False,,,,False,,,,False,True,False,,
,90002190,1999/01/01,週刊 世界遺産　５１　／〈スペイン〉／エル・エスコリアールの修道院・旧王宮,ｼｭｳｶﾝｾｶｲｲｻﾝ51/｢ｽﾍﾟｲﾝ｣/ｴﾙｴｽｺﾘｱｰﾙﾉｼｭｳﾄﾞｳｲﾝｷｭｳｵｳｷｭｳ,,,週刊［世界遺産］　５１,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊051,講談社,2001,,３０,560,,,,,,,,,,２００１．１１．０８,,False,,,,False,,,,False,True,False,,
,90002191,1999/01/01,週刊 世界遺産　５２　／〈スウェーデン〉／ドロットニングホルムの王宮／ベルゲンのブリッゲン地区,ｼｭｳｶﾝｾｶｲｲｻﾝ52/｢ｽｳｪｰﾃﾞﾝ｣/ﾄﾞﾛｯﾄﾆﾝｸﾞﾎﾙﾑﾉｵｳｷｭｳ/ﾍﾞﾙｹﾞﾝﾉﾌﾞﾘｯｹﾞﾝﾁｸ,,,週刊［世界遺産］　５２,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊052,講談社,2001,,３０,560,,,,,,,,,,２００１．１１．１５,,False,,,,False,,,,False,True,False,,
,90002192,1999/01/01,週刊 世界遺産　５３　／〈カナダ〉／ケベックの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ53/｢ｶﾅﾀﾞ｣/ｹﾍﾞｯｸﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　５３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊053,講談社,2001,,３０,560,,,,,,,,,,２００１．１１．２２,,False,,,,False,,,,False,True,False,,
,90002193,1999/01/01,週刊 世界遺産　５４　／〈日本〉／古都奈良の文化財,ｼｭｳｶﾝｾｶｲｲｻﾝ54/｢ﾆﾎﾝ｣/ｺﾄﾅﾗﾉﾌﾞﾝｶｻﾞｲ,,,週刊［世界遺産］　５４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊054,講談社,2001,,３０,560,,,,,,,,,,２００１．１１．２９,,False,,,,False,,,,False,True,False,,
,90002194,1999/01/01,週刊 世界遺産　５５　／〈ボリビア〉／ポトシの市街／スクレの歴史都市／ラパ・ヌイ国立公園,ｼｭｳｶﾝｾｶｲｲｻﾝ55/｢ﾎﾞﾘﾋﾞｱ｣/ﾎﾟﾄｼﾉｼｶﾞｲ/ｽｸﾚﾉﾚｷｼﾄｼ/ﾗﾊﾟﾇｲｺｸﾘﾂｺｳｴﾝ,,,週刊［世界遺産］　５５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊055,講談社,2001,,３０,560,,,,,,,,,,２００１．１２．０６,,False,,,,False,,,,False,True,False,,
,90002195,1999/01/01,週刊 世界遺産　５６　／〈ギリシア〉／ミストラの中世都市／ロードス島の中世都市,ｼｭｳｶﾝｾｶｲｲｻﾝ56/｢ｷﾞﾘｼｱ｣/ﾐｽﾄﾗﾉﾁｭｳｾｲﾄｼ/ﾛｰﾄﾞｽﾄｳﾉﾁｭｳｾｲﾄｼ,,,週刊［世界遺産］　５６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊056,講談社,2001,,３０,560,,,,,,,,,,２００１．１２．１３,,False,,,,False,,,,False,True,False,,
,90002196,1999/01/01,週刊 世界遺産　５７　／〈ポーランド〉／ワルシャワの歴史地区／クラクフの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ57/｢ﾎﾟｰﾗﾝﾄﾞ｣/ﾜﾙｼｬﾜﾉﾚｷｼﾁｸ/ｸﾗｸﾌﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　５７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊057,講談社,2001,,３０,560,,,,,,,,,,２００１．１２．２０,,False,,,,False,,,,False,True,False,,
,90002197,1999/01/01,週刊 世界遺産　５８　／〈ロシア〉／サンクト・ペテルブルクと周辺の歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ58/｢ﾛｼｱ｣/ｻﾝｸﾄﾍﾟﾃﾙﾌﾞﾙｸﾄｼｭｳﾍﾝﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　５８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊058,講談社,2001,,３０,560,,,,,,,,,,２００１．１２．２７,,False,,,,False,,,,False,True,False,,
,90002198,1999/01/01,週刊 世界遺産　５９　／〈アルジェリア〉／アルジェのカスバ,ｼｭｳｶﾝｾｶｲｲｻﾝ59/｢ｱﾙｼﾞｪﾘｱ｣/ｱﾙｼﾞｪﾉｶｽﾊﾞ,,,週刊［世界遺産］　５９,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊059,講談社,2001,,３０,560,,,,,,,,,,２００２．０１．０３,,False,,,,False,,,,False,True,False,,
,90002199,1999/01/01,週刊 世界遺産　６０　／〈北欧諸国〉／リガの歴史地区／タリンの歴史地区／ビリニュスの歴史地区／,ｼｭｳｶﾝｾｶｲｲｻﾝ60/｢ﾎｸｵｳｼｮｺｸ｣/ﾘｶﾞﾉﾚｷｼﾁｸ/ﾀﾘﾝﾉﾚｷｼﾁｸ/ﾋﾞﾘﾆｭｽﾉﾚｷｼﾁｸ/,,,週刊［世界遺産］　６０,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊060,講談社,2002,,３０,560,,,,,,,,,,２００２．０１．１０,,False,,,,False,,,,False,True,False,,
,90002200,1999/01/01,週刊 世界遺産　６１　／〈オーストラリア〉／グレート・バリア・リーフ,ｼｭｳｶﾝｾｶｲｲｻﾝ61/｢ｵｰｽﾄﾗﾘｱ｣/ｸﾞﾚｰﾄﾊﾞﾘｱﾘｰﾌ,,,週刊［世界遺産］　６１,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊061,講談社,2002,,３０,560,,,,,,,,,,２００２．０１．１７,,False,,,,False,,,,False,True,False,,
,90002201,1999/01/01,週刊 世界遺産　６２　／〈中国〉／敦煌の莫高窟／サラのポタラ宮とジョカン寺,ｼｭｳｶﾝｾｶｲｲｻﾝ62/｢ﾁｭｳｺﾞｸ｣/ﾄﾝｺｳﾉﾊﾞｸﾀﾞｲｺｳｸﾂ/ｻﾗﾉﾎﾟﾀﾗｷｭｳﾄｼﾞｮｶﾝｼﾞ,,,週刊［世界遺産］　６２,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊062,講談社,2002,,３０,560,,,,,,,,,,２００２．０１．３１,,False,,,,False,,,,False,True,False,,
,90002202,1999/01/01,週刊 世界遺産　６３　／〈メキシコ〉／メキシコ・シティの歴史地区とソチミルコ,ｼｭｳｶﾝｾｶｲｲｻﾝ63/｢ﾒｷｼｺ｣/ﾒｷｼｺｼﾃｨﾉﾚｷｼﾁｸﾄｿﾁﾐﾙｺ,,,週刊［世界遺産］　６３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊063,講談社,2002,,３０,560,,,,,,,,,,２００２．０２．０７,,False,,,,False,,,,False,True,False,,
,90002203,1999/01/01,週刊 世界遺産　６４　／ベルンの旧市街,ｼｭｳｶﾝｾｶｲｲｻﾝ64/ﾍﾞﾙﾝﾉｷｭｳｼｶﾞｲ,,,週刊［世界遺産］　６４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊064,講談社,2002,,３０,560,,,,,,,,,,２００２．０２．１４,,False,,,,False,,,,False,True,False,,
,90002204,1999/01/01,週刊 世界遺産　６５　／〈スペイン〉／サンティアゴ・デ・コンポステーラの巡礼路,ｼｭｳｶﾝｾｶｲｲｻﾝ65/｢ｽﾍﾟｲﾝ｣/ｻﾝﾃｨｱｺﾞﾃﾞｺﾝﾎﾟｽﾃｰﾗﾉｼﾞｭﾝﾚｲﾛ,,,週刊［世界遺産］　６５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊065,講談社,2002,,３０,560,,,,,,,,,,２００２．０２．２１,,False,,,,False,,,,False,True,False,,
,90002205,1999/01/01,週刊 世界遺産　６６　／〈アメリカ〉／ヨセミテ国立公園／レッドウッド国立公園,ｼｭｳｶﾝｾｶｲｲｻﾝ66/｢ｱﾒﾘｶ｣/ﾖｾﾐﾃｺｸﾘﾂｺｳｴﾝ/ﾚｯﾄﾞｳｯﾄﾞｺｸﾘﾂｺｳｴﾝ,,,週刊［世界遺産］　６６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊066,講談社,2002,,３０,560,,,,,,,,,,２００２．０２．２８／０３．０７,,False,,,,False,,,,False,True,False,,
,90002206,1999/01/01,週刊 世界遺産　６７　／〈ドイツ〉／ヴュルツブルクの司教館／バンベルクの旧市街,ｼｭｳｶﾝｾｶｲｲｻﾝ67/｢ﾄﾞｲﾂ｣/ｳﾞｭﾙﾂﾌﾞﾙｸﾉｼｷｮｳｶﾝ/ﾊﾞﾝﾍﾞﾙｸﾉｷｭｳｼｶﾞｲ,,,週刊［世界遺産］　６７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊067,講談社,2002,,３０,560,,,,,,,,,,２００２．０３．１４,,False,,,,False,,,,False,True,False,,
,90002207,1999/01/01,週刊 世界遺産　６８　／〈スペイン〉／サラマンカの旧市街／アビラの旧市街と城壁外の聖堂,ｼｭｳｶﾝｾｶｲｲｻﾝ68/｢ｽﾍﾟｲﾝ｣/ｻﾗﾏﾝｶﾉｷｭｳｼｶﾞｲ/ｱﾋﾞﾗﾉｷｭｳｼｶﾞｲﾄｼﾞｮｳﾍｷｶﾞｲﾉｾｲﾄﾞｳ,,,週刊［世界遺産］　６８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊068,講談社,2002,,３０,560,,,,,,,,,,２００２．０３．２１,,False,,,,False,,,,False,True,False,,
,90002208,1999/01/01,週刊 世界遺産　６９　／〈ギリシア〉／メテオラの修道院群／聖山アトス,ｼｭｳｶﾝｾｶｲｲｻﾝ69/｢ｷﾞﾘｼｱ｣/ﾒﾃｵﾗﾉｼｭｳﾄﾞｳｲﾝｸﾞﾝ/ｾｲｻﾞﾝｱﾄｽ,,,週刊［世界遺産］　６９,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊069,講談社,2002,,３０,560,,,,,,,,,,２００２．０３．２８,,False,,,,False,,,,False,True,False,,
,90002209,1999/01/01,週刊 世界遺産　７０　／〈イギリス〉／ストーンヘンジ／エーヴベリーの巨石遺跡／ブレナム宮殿,ｼｭｳｶﾝｾｶｲｲｻﾝ70/｢ｲｷﾞﾘｽ｣/ｽﾄｰﾝﾍﾝｼﾞ/ｴｰｳﾞﾍﾞﾘｰﾉｷｮｾｷｲｾｷ/ﾌﾞﾚﾅﾑｷｭｳﾃﾞﾝ,,,週刊［世界遺産］　７０,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊070,講談社,2002,,３０,560,,,,,,,,,,２００２．０４．０４,,False,,,,False,,,,False,True,False,,
,90002210,1999/01/01,週刊 世界遺産　７１　／〈ベネルクス３国〉／キンデルダイク=エルスハウトの風車群,ｼｭｳｶﾝｾｶｲｲｻﾝ71/｢ﾍﾞﾈﾙｸｽ3ｺﾞｸ｣/ｷﾝﾃﾞﾙﾀﾞｲｸ=ｴﾙｽﾊｳﾄﾉﾌｳｼｬｸﾞﾝ,,,週刊［世界遺産］　７１,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊071,講談社,2002,,３０,560,,,,,,,,,,２００２．０４．１１,,False,,,,False,,,,False,True,False,,
,90002211,1999/01/01,週刊 世界遺産　７２　／〈アメリカ〉／自由の女神像／独立記念館,ｼｭｳｶﾝｾｶｲｲｻﾝ72/｢ｱﾒﾘｶ｣/ｼﾞﾕｳﾉﾒｶﾞﾐｿﾞｳ/ﾄﾞｸﾘﾂｷﾈﾝｶﾝ,,,週刊［世界遺産］　７２,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊072,講談社,2002,,３０,560,,,,,,,,,,２００２．０４．１８,,False,,,,False,,,,False,True,False,,
,90002212,1999/01/01,週刊 世界遺産　７３　／〈メキシコ〉／グアナフアトの歴史地区と鉱山／モレリアの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ73/｢ﾒｷｼｺ｣/ｸﾞｱﾅﾌｱﾄﾉﾚｷｼﾁｸﾄｺｳｻﾞﾝ/ﾓﾚﾘｱﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　７３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊073,講談社,2002,,３０,560,,,,,,,,,,２００２．０４．２５,,False,,,,False,,,,False,True,False,,
,90002213,1999/01/01,週刊 世界遺産　７４　／〈ジンバブエ・ザンビア〉／ヴィクトリア滝／大ジンバブエ遺跡／,ｼｭｳｶﾝｾｶｲｲｻﾝ74/｢ｼﾞﾝﾊﾞﾌﾞｴｻﾞﾝﾋﾞｱ｣/ｳﾞｨｸﾄﾘｱﾀｷ/ﾀﾞｲｼﾞﾝﾊﾞﾌﾞｴｲｾｷ/,,,週刊［世界遺産］　７４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊074,講談社,2002,,３０,560,,,,,,,,,,２００２．０５．０２,,False,,,,False,,,,False,True,False,,
,90002214,1999/01/01,週刊 世界遺産　７５　／〈ドイツ〉／ケルンの大聖堂,ｼｭｳｶﾝｾｶｲｲｻﾝ75/｢ﾄﾞｲﾂ｣/ｹﾙﾝﾉﾀﾞｲｾｲﾄﾞｳ,,,週刊［世界遺産］　７５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊075,講談社,2002,,３０,560,,,,,,,,,,２００２．０５．０９／１６,,False,,,,False,,,,False,True,False,,
,90002215,1999/01/01,週刊 世界遺産　７６　／〈キューバ〉／ハバナの旧市街と要塞,ｼｭｳｶﾝｾｶｲｲｻﾝ76/｢ｷｭｰﾊﾞ｣/ﾊﾊﾞﾅﾉｷｭｳｼｶﾞｲﾄﾖｳｻｲ,,,週刊［世界遺産］　７６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊076,講談社,2002,,３０,560,,,,,,,,,,２００２．０５．２３,,False,,,,False,,,,False,True,False,,
,90002216,1999/01/01,週刊 世界遺産　７７　／〈ポルトガル〉／ポルトの歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ77/｢ﾎﾟﾙﾄｶﾞﾙ｣/ﾎﾟﾙﾄﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　７７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊077,講談社,2002,,３０,560,,,,,,,,,,２００２．０５．３０,,False,,,,False,,,,False,True,False,,
,90002217,1999/01/01,週刊 世界遺産　７８　／〈マルタ〉／バレッタの市街,ｼｭｳｶﾝｾｶｲｲｻﾝ78/｢ﾏﾙﾀ｣/ﾊﾞﾚｯﾀﾉｼｶﾞｲ,,,週刊［世界遺産］　７８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊078,講談社,2002,,３０,560,,,,,,,,,,２００２．０６．０６,,False,,,,False,,,,False,True,False,,
,90002218,1999/01/01,週刊 世界遺産　７９　／〈アルゼンチン・ブラジル〉／イグアス国立公園,ｼｭｳｶﾝｾｶｲｲｻﾝ79/｢ｱﾙｾﾞﾝﾁﾝﾌﾞﾗｼﾞﾙ｣/ｲｸﾞｱｽｺｸﾘﾂｺｳｴﾝ,,,週刊［世界遺産］　７９,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊079,講談社,2002,,３０,560,,,,,,,,,,２００２．０６．１３,,False,,,,False,,,,False,True,False,,
,90002219,1999/01/01,週刊 世界遺産　８０　／〈タイ〉／アユタヤと周辺の歴史地区,ｼｭｳｶﾝｾｶｲｲｻﾝ80/｢ﾀｲ｣/ｱﾕﾀﾔﾄｼｭｳﾍﾝﾉﾚｷｼﾁｸ,,,週刊［世界遺産］　８０,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊080,講談社,2002,,３０,560,,,,,,,,,,２００２．０６．２０,,False,,,,False,,,,False,True,False,,
,90002220,1999/01/01,週刊 世界遺産　８１　／〈レバノン〉／フェニキア都市ビブロス／聖地ハー゛ルベック,ｼｭｳｶﾝｾｶｲｲｻﾝ81/｢ﾚﾊﾞﾉﾝ｣/ﾌｪﾆｷｱﾄｼﾋﾞﾌﾞﾛｽ/ｾｲﾁﾊｰﾞﾙﾍﾞｯｸ,,,週刊［世界遺産］　８１,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊081,講談社,2002,,３０,560,,,,,,,,,,２００２．０６．２７,,False,,,,False,,,,False,True,False,,
,90002221,1999/01/01,週刊 世界遺産　８２　／〈フランス〉／アミアンの大聖堂／ランスの大聖堂／サン・レミ修道院／トー宮,ｼｭｳｶﾝｾｶｲｲｻﾝ82/｢ﾌﾗﾝｽ｣/ｱﾐｱﾝﾉﾀﾞｲｾｲﾄﾞｳ/ﾗﾝｽﾉﾀﾞｲｾｲﾄﾞｳ/ｻﾝﾚﾐｼｭｳﾄﾞｳｲﾝ/ﾄｰｷｭｳ,,,週刊［世界遺産］　８２,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊082,講談社,2002,,３０,560,,,,,,,,,,２００２．０7．０４,,False,,,,False,,,,False,True,False,,
,90002222,1999/01/01,週刊 世界遺産　８３　／〈インド〉／アジャンターの石窟寺院群／エローラーの石窟寺院群／,ｼｭｳｶﾝｾｶｲｲｻﾝ83/｢ｲﾝﾄﾞ｣/ｱｼﾞｬﾝﾀｰﾉｾｯｸﾂｼﾞｲﾝｸﾞﾝ/ｴﾛｰﾗｰﾉｾｯｸﾂｼﾞｲﾝｸﾞﾝ/,,,週刊［世界遺産］　８３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊083,講談社,2002,,３０,560,,,,,,,,,,２００２．０7．１１,,False,,,,False,,,,False,True,False,,
,90002223,1999/01/01,週刊 世界遺産　８４　／〈イラン〉／ペルセポリス／イスファハーンのイマームの広場／,ｼｭｳｶﾝｾｶｲｲｻﾝ84/｢ｲﾗﾝ｣/ﾍﾟﾙｾﾎﾟﾘｽ/ｲｽﾌｧﾊｰﾝﾉｲﾏｰﾑﾉﾋﾛﾊﾞ/,,,週刊［世界遺産］　８４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊084,講談社,2002,,３０,560,,,,,,,,,,２００２．０7．１８,,False,,,,False,,,,False,True,False,,
,90002224,1999/01/01,週刊 世界遺産　８４　／〈イラン〉／ペルセポリス／イスファハーンのイマームの広場／,ｼｭｳｶﾝｾｶｲｲｻﾝ84/｢ｲﾗﾝ｣/ﾍﾟﾙｾﾎﾟﾘｽ/ｲｽﾌｧﾊｰﾝﾉｲﾏｰﾑﾉﾋﾛﾊﾞ/,,,週刊［世界遺産］　８４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊084,講談社,2002,,３０,560,,,,,,,,,,２００２．０7．１８,,False,,,,False,,,,False,True,False,,
,90002225,1999/01/01,週刊 世界遺産　８５　／〈マリ〉／伝説の都市トンブクトゥ／ジェンネの旧市街／,ｼｭｳｶﾝｾｶｲｲｻﾝ85/｢ﾏﾘ｣/ﾃﾞﾝｾﾂﾉﾄｼﾄﾝﾌﾞｸﾄｩ/ｼﾞｪﾝﾈﾉｷｭｳｼｶﾞｲ/,,,週刊［世界遺産］　８５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊085,講談社,2002,,３０,560,,,,,,,,,,２００２．０7．２５,,False,,,,False,,,,False,True,False,,
