ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
9784-478113523	0000051730	2022/01/24	ドムドムの逆襲　３９歳まで主婦だった私の「思いやり」経営戦略			藤崎 忍 著	673.9	フ		ダイヤモンド社	2022	214p	19cm	2022
9784-478109076	0000051731	2022/01/24	２．２坪の魔法			森田 隼人 著	673.9	モ		ダイヤモンド社	2021	255p	19cm	2022
9784-813022862	0000051732	2022/01/24	ヤクザ・チルドレン			石井 光太 著	368.5	イ		大洋図書	2021	319p	19cm	2022
9784-471408824	0000051733	2022/01/24	くふうとアイデア絶品おうちごはん　おいしいのひみつ　新しい家庭料理をあなたへ			おいしいのひみつ編集部 編　松浦 弥太郎 責任編集　きじま りゅうた 料理　小林 まさみ 料理	596	ク		高橋書店	2021	95p	24cm	2022
9784-299014009	0000051734	2022/01/24	ＮＨＫ「風雲！大歴史実験」日本史ミステリーの科学　一ノ谷の戦い「逆落とし」から、新選組「池田屋事件」まで！			ＮＨＫ「風雲！大歴史実験」制作班 編	210.0	エ		宝島社	2022	119p	30cm	2022
9784-299019424	0000051735	2022/01/24	世界の戦略図鑑　歴史を動かした最強の叡智がイラストでわかる！			佐藤 優 監修	301	セ		宝島社	2022	223p	19×25cm	2022
9784-480684059	0000051736	2022/01/24	生きのびるための流域思考		ちくまプリマー新書　３７８	岸 由二 著	517.5	キ		筑摩書房	2022	230p	18cm	2022
9784-480251169	0000051737	2022/01/24	ＳＤＧｓ時代の食べ方　世界が飢えるのはなぜ？		ちくまＱブックス	井出 留美 著	611.3	イ		筑摩書房	2021	111p	19cm	2022
9784-480437747	0000051738	2022/01/24	江戸衣装図絵　奥方と町娘たち		ちくま文庫　き１６−２	菊地 ひと美 著	383.1	キ		筑摩書房	2021	180p	15cm	2022
9784-480437754	0000051739	2022/01/24	江戸衣装図絵　武士と町人		ちくま文庫　き１６−３	菊地 ひと美 著	383.1	キ		筑摩書房	2021	180p	15cm	2022
9784-480074164	0000051740	2022/01/24	大正史講義		ちくま新書　１５８９	筒井 清忠 編	210.6	タ		筑摩書房	2022	508p	18cm	2022
9784-480684097	0000051741	2022/01/24	ファッションの仕事で世界を変える　エシカル・ビジネスによる社会貢献		ちくまプリマー新書　３８４	白木 夏子 著	335.8	シ		筑摩書房	2022	207p	18cm	2022
9784-120054266	0000051742	2022/01/24	最高のアフタヌーンティーの作り方			古内 一絵 著	913.6	フ		中央公論新社	2021	271p	20cm	2022
9784-120054761	0000051743	2022/01/24	少女たちの戦争			中央公論新社 編	916	シ		中央公論新社	2021	219p	19cm	2022
9784-121026521	0000051744	2022/01/24	戦争はいかに終結したか　二度の大戦からベトナム、イラクまで		中公新書　２６５２	千々和 泰明 著	391	チ		中央公論新社	2022	4 296p	18cm	2022
9784-120054730	0000051745	2022/01/24	星を掬う			町田 そのこ 著	913.6	マ		中央公論新社	2021	327p	20cm	2022
9784-122070875	0000051746	2022/01/24	連弾		中公文庫　さ８３−１	佐藤 青南 著	913.6	サ		中央公論新社	2022	456p	16cm	2022
9784-861401725	0000051747	2022/01/24	文献調査法　調査・レポート・論文作成必携　情報リテラシー読本　第９版			毛利 和弘 著	015.2	モ		ＤＢジャパン	2022	212p	26cm	2022
9784-866471594	0000051748	2022/01/24	声をあげて、世界を変えよう！　よりよい未来のためのＵ３０の言葉			アドーラ・スヴィタク 著　カミラ・ピンヘイロ イラスト　長尾 莉紗 訳	280.4	ス		ディスクユニオン（発売）	2021	174p	21cm	2022
9784-635823265	0000051749	2022/01/24	いまこそ使いたい時刻表活用術		旅鉄ＨＯＷ　ＴＯ　００９	木村 嘉男 著	686.5	キ		山と溪谷社（発売）	2022	182p	19cm	2022
9784-904575918	0000051750	2022/01/24	膠着するシリア　トランプ政権は何をもたらしたか			青山 弘之 著	302.2	ア		東京外国語大学出版会	2021	231 41p	19cm	2022
9784-488134105	0000051751	2022/01/24	王女に捧ぐ身辺調査　ロンドン謎解き結婚相談所		創元推理文庫　Ｍモ９−２	アリスン・モントクレア 著　山田 久美子 訳	933.7	モ		東京創元社	2021	459p	15cm	2022
9784-488764029	0000051752	2022/01/24	猫の街から世界を夢見る		創元ＳＦ文庫　ＳＦシ９−２	キジ・ジョンスン 著　三角 和代 訳	933.7	ジ		東京創元社	2022	244p	15cm	2022
9784-488772031	0000051753	2022/01/24	不死身の戦艦　銀河連邦ＳＦ傑作選		創元ＳＦ文庫　ＳＦン１０−３	ジョン・ジョゼフ・アダムズ 編　佐田 千織 ほか訳　ロイス・マクマスター・ビジョルド ほか著　オースン・スコット・カード ほか著	933.7	フ		東京創元社	2022	532p	15cm	2022
9784-886839091	0000051754	2022/01/24	渡辺てる子の放浪記　もう悔しくて悲しくて、怒ってんだ私は！			林 克明 著	368.2	ハ		同時代社	2021	137p	19cm	2022
9784-497221100	0000051755	2022/01/24	妻と娘の唐宋時代　史料に語らせよう		東方選書　５５	大澤 正昭 著	367.2	オ		東方書店	2022	8 279p	19cm	2022
9784-198653552	0000051756	2022/01/24	週末猟師　ジビエ・地域貢献・起業　充実のハンターライフの始め方			原田 祐介 著	659	ハ		徳間書店	2021	223p	19cm	2022
9784-862575623	0000051757	2022/01/24	１日１分！ひざトレ　変形性膝関節症は自宅で治せる！　最新版　世界でいちばんカンタン伸ばす曲げるだけ！			酒井 慎太郎 著	494.7	サ		内外出版社	2021	95p	21cm	2022
9784-816013973	0000051758	2022/01/24	栗が風を運んだ　菓子店と農家が創る地域ブランディング			鎌田 真悟 著	588.3	カ		永末書店	2022	236p	19cm	2022
9784-816370779	0000051759	2022/01/24	しんどい時の自分の守り方　１０代から知っておきたいメンタルケア			増田 史 著	371.4	マ		ナツメ社	2022	223p	19cm	2022
9784-525022518	0000051760	2022/01/24	医療現場の外国人対応英語だけじゃない「やさしい日本語」			武田 裕子 著　岩田 一成 著　新居 みどり 著	498	イ		南山堂	2022	7 119p	21cm	2022
9784-861244513	0000051761	2022/01/24	新・海辺を食べる図鑑　獲って食べる！			向原 祥隆 写真と文	468.8	ム		南方新社	2022	156p	21cm	2022
9784-816709944	0000051762	2022/01/24	地べたの戦争　記者に託された体験者の言葉			「言葉を刻む」取材班 著	210.7	ジ		西日本新聞社	2022	271p	19cm	2022
9784-526081491	0000051763	2022/01/24	トコトンやさしい建設機械の本		Ｂ＆Ｔブックス	宮入 賢一郎 著	513.8	ミ		日刊工業新聞社	2022	155p	21cm	2022
9784-863135130	0000051764	2022/01/24	ディープフェイク　ニセ情報の拡散者たち			ニーナ・シック 著　片山 美佳子 訳	007.3	シ		日経ＢＰマーケティング（発売）	2022	247p	19cm	2022
9784-296110087	0000051765	2022/01/24	「シンデレラ体重」が危ない　やせれば本当に幸せになれるの？			黒住 紗織 編著　日経ＢＰ総合研究所（ヘルシー・マザリング・プロジェクト） 編著	498.5	シ		日経ＢＰマーケティング（発売）	2021	189p	21cm	2022
9784-822288921	0000051766	2022/01/24	生理で知っておくべきこと　自分の体を守る正しいデータを持てなかった女性たちへ			細川 モモ 著　佐藤 雄一 監修　奈良岡 佑南 監修	495.1	ホ		日経ＢＰマーケティング（発売）	2022	287p	19cm	2022
9784-529061094	0000051767	2022/01/24	ハギレ活用ＢＯＯＫ　かわいいポーチと布小物				594	ハ		日本ヴォーグ社	2022	95p	26cm	2022
9784-818023468	0000051768	2022/01/24	看護師をめざすあなたへ			高橋 則子 著　蝦名 總子 著　菊池 麻由美 著　安井 静子 著	498.1	カ		日本看護協会出版会	2022	177p	26cm	2022
9784-284204989	0000051769	2022/01/24	１３歳から分かる！プロフェッショナルの条件　ドラッカー成果を上げるレッスン			藤屋 伸二 監修　大西 洋 イラスト	159.4	ジ		日本図書センター	2021	127p	19cm	2022
9784-910034072	0000051770	2022/01/24	わたしたちもみんな子どもだった　戦争が日常だった私たちの体験記			和久井 香菜子 著	210.7	ワ		ハガツサブックス	2022	295p	19cm	2022
9784-560088982	0000051771	2022/01/24	日本語とにらめっこ　見えないぼくの学習奮闘記			モハメド・オマル・アブディン 著　河路 由佳 聞き手・構成	810.7	モ		白水社	2021	217p	19cm	2022
9784-560089101	0000051772	2022/01/24	寝るまえ５分のパスカル　「パンセ」入門			アントワーヌ・コンパニョン 著　広田 昌義 訳　北原 ルミ 訳	135.2	コ		白水社	2022	206p	19cm	2022
9784-560072363	0000051773	2022/01/24	やんごとなき読者		白水Ｕブックス　２３６	アラン・ベネット 著　市川 恵里 訳	933.7	ベ		白水社	2022	169p	18cm	2022
9784-560098592	0000051774	2022/01/24	私はイスラム教徒でフェミニスト			ナディア・エル・ブガ 著　ヴィクトリア・ゲラン 著　中村 富美子 訳	367.2	エ		白水社	2022	197p	19cm	2022
9784-150123451	0000051775	2022/01/24	クロストーク　上		ハヤカワ文庫　ＳＦ　２３４５	コニー・ウィリス 著　大森 望 訳	933.7	ウ	1	早川書房	2021	508p	16cm	2022
9784-150123468	0000051776	2022/01/24	クロストーク　下		ハヤカワ文庫　ＳＦ　２３４６	コニー・ウィリス 著　大森 望 訳	933.7	ウ	2	早川書房	2021	499p	16cm	2022
9784-562059294	0000051777	2022/01/24	毒が変えた天平時代　藤原氏とかぐや姫の謎			船山 信次 著	210.3	フ		原書房	2021	301p	20cm	2022
9784-909417886	0000051778	2022/01/24	新型コロナウイルスとの闘い　２　看護師が見たパンデミック			地域医療・介護研究会ＪＡＰＡＮ 共著　ヘルスケア・システム研究所 共著	498.6	シ	2	ＰＨＰエディターズ・グループ	2022	285p	21cm	2022
9784-569849898	0000051779	2022/01/24	いまどきの「ドイツ」と「日本」　本音で対論！			マライ・メントライン 著　池上 彰 著　増田 ユリヤ 著	302.3	イ		ＰＨＰ研究所	2022	285p	19cm	2022
9784-569850689	0000051780	2022/01/24	おはようおかえり			近藤 史恵 著	913.6	コ		ＰＨＰ研究所	2021	242p	19cm	2022
9784-569850122	0000051781	2022/01/24	ガラスの海を渡る舟			寺地 はるな 著	913.6	テ		ＰＨＰ研究所	2022	245p	19cm	2022
9784-569850092	0000051782	2022/01/24	月と日の后			冲方 丁 著	913.6	ウ		ＰＨＰ研究所	2022	445p	20cm	2022
9784-894692176	0000051783	2022/01/24	アウシュヴィッツの画家の部屋			大内田 わこ 著	234.0	オ		東銀座出版社	2021	122p	19cm	2022
9784-594089429	0000051784	2022/01/24	官僚崩壊どう立て直すのか			寺脇 研 著　前川 喜平 著	317	テ		扶桑社	2022	221p	19cm	2022
9784-575243970	0000051785	2022/01/24	エレジーは流れない			三浦 しをん 著	913.6	ミ		双葉社	2021	256p	19cm	2022
9784-575244403	0000051786	2022/01/24	監禁			秋吉 理香子 著	913.6	ア		双葉社	2022	263p	19cm	2022
9784-576210636	0000051787	2022/01/24	美しい和菓子の図鑑			青木 直己 監修	383.8	ウ		二見書房	2022	166p	21cm	2022
9784-835458182	0000051788	2022/01/24	はりま陰陽師紀行			播磨学研究所 編	148.4	ハ		復刊ドットコム	2022	253p	19cm	2022
9784-829508121	0000051789	2022/01/24	アウトサイダーたちの太平洋戦争　知られざる戦時下軽井沢の外国人			高川 邦子 著	210.7	タ		芙蓉書房出版	2022	334p	19cm	2022
9784-829810866	0000051790	2022/01/24	「部落」は今どうなっているのか　地域に住む人たちからの聞き取り			丹波 真理 著	361.8	タ		部落問題研究所	2021	127p	21cm	2022
9784-833424080	0000051791	2022/01/24	浅草かっぱ橋商店街リアル店舗の奇蹟			飯田 結太 著	673.7	イ		プレジデント社	2021	253p	19cm	2022
9784-579213924	0000051792	2022/01/24	アーモンドだから、おいしい　しっとり、カリッと、サクッと。			下園 昌江 著	596.6	シ		文化学園文化出版局	2022	79p	26cm	2022
9784-866514154	0000051793	2022/01/24	最近、地球が暑くてクマってます。　シロクマが教えてくれた温暖化時代を幸せに生き抜く方法			水野 敬也 著　長沼 直樹 著　江守 正多 監修	451.8	ミ		文響社	2022	145 63p	21cm	2022
9784-286229119	0000051794	2022/01/24	ガンピの翼ストーク			おおえ としこ 著	538.2	オ		文芸社	2021	122p	20cm	2022
9784-286219479	0000051795	2022/01/24	ちょん・ぎ・らら　ケニア　ルオの民話			水谷 圭吾 編・文　タケダ ミホ 絵	388.4	チ		文芸社	2021	166p	21×22cm	2022
9784-167917197	0000051796	2022/01/24	彼方のゴールド		文春文庫　お５８−４	大崎 梢 著	913.6	オ		文藝春秋	2022	302p	16cm	2022
9784-167917821	0000051797	2022/01/24	きみの正義は　社労士のヒナコ		文春文庫　み５１−４	水生 大海 著	913.6	ミ		文藝春秋	2021	345p	16cm	2022
9784-163913803	0000051798	2022/01/24	琥珀の夏			辻村 深月 著	913.6	ツ		文藝春秋	2022	548p	20cm	2022
9784-163913926	0000051799	2022/01/24	他者の靴を履く　アナーキック・エンパシーのすすめ			ブレイディみかこ 著	304	ブ		文藝春秋	2022	302p	20cm	2022
9784-163914015	0000051800	2022/01/24	星のように離れて雨のように散った			島本 理生 著	913.6	シ		文藝春秋	2022	229p	20cm	2022
9784-166613199	0000051801	2022/01/24	歴史探偵昭和の教え		文春新書　１３１９	半藤 一利 著	914.6	ハ		文藝春秋	2022	231p	18cm	2022
9784-582769203	0000051802	2022/01/24	幻想童話名作選　文豪怪異小品集特別篇		平凡社ライブラリー　９２０	泉 鏡花 ほか著　内田 百間 ほか著　宮沢 賢治 ほか著　東 雅夫 編	913.6	ゲ		平凡社	2022	391p	17cm	2022
9784-582859713	0000051803	2022/01/24	なぜ妻は「手伝う」と怒るのか　妻と夫の溝を埋める５４のヒント		平凡社新書　９７１	佐光 紀子 著	590.4	サ		平凡社	2021	238p	18cm	2022
9784-583113647	0000051804	2022/01/24	バレーボール		ライバルに差をつけろ！自主練習シリーズ	高橋 宏文 著	783.2	タ		ベースボール・マガジン社	2022	183p	21cm	2022
9784-831516008	0000051805	2022/01/24	アニメ業界で働く		なるにはＢＯＯＫＳ　補巻２７	小杉 眞紀 著　山田 幸彦 著　吉田 真奈 著	778.7	ア		ぺりかん社	2021	145p	19cm	2022
9784-831515926	0000051806	2022/01/24	アプリケーションエンジニアになるには		なるにはＢＯＯＫＳ　１５６	小杉 眞紀 著　吉田 真奈 著　山田 幸彦 著	694.6	ア		ぺりかん社	2022	141p	19cm	2022
9784-831515889	0000051807	2022/01/24	環境専門家になるには		なるにはＢＯＯＫＳ　３７	小熊 みどり 著	519.0	オ		ぺりかん社	2022	156p	19cm	2022
9784-831515995	0000051808	2022/01/24	社会福祉学部　中高生のための学部選びガイド		なるにはＢＯＯＫＳ	元木 裕 著	376.8	モ		ぺりかん社	2021	141p	19cm	2022
9784-831515919	0000051809	2022/01/24	社会福祉士・精神保健福祉士になるには		なるにはＢＯＯＫＳ　６１	田中 英樹 編著　菱沼 幹男 編著	369.1	シ		ぺりかん社	2022	157p	19cm	2022
9784-831515964	0000051810	2022/01/24	農学部　中高生のための学部選びガイド		なるにはＢＯＯＫＳ	佐藤 成美 著	376.8	サ		ぺりかん社	2022	141p	19cm	2022
9784-831515971	0000051811	2022/01/24	弁護士になるには		なるにはＢＯＯＫＳ　２１	飯島 一孝 著	327.1	イ		ぺりかん社	2021	133p	19cm	2022
9784-860646714	0000051812	2022/01/24	「半導体」のことが一冊でまるごとわかる			井上 伸雄 著　蔵本 貴文 著	549.8	イ		ベレ出版	2021	221p	21cm	2022
