978-4-000033-83-1	0090000620	2002/03/29	住専を忘れるな　／中坊公平が語る正義の回収／		岩波ブックレットNo.４４３	中坊　公平／高尾　義彦	317.24	ﾅ	443	岩波書店	1997	63	21	2002
978-4-000091-76-3	0090000621	2002/03/29	巨大公共事業　／何をもたらすか／		岩波ブックレットNo.４７６	２１世紀環境委員会	317.26	ﾆ	476	岩波書店	1999	63	21	2002
978-4-000032-83-4	0090000623	2002/03/29	〈ドキュメント戦後史〉　ある、とくべつな幹部警察官の戦後		岩波ブックレット〈ドキュメント戦後史〉No.３４３	松橋　忠光／小林　道雄	317.7	ﾏ	343	岩波書店	1994	62	21	2002
978-4-000032-90-2	0090000625	2002/03/30	先住民とともに生きる		岩波ブックレットNo.３５０	ベス・リシャロン	316.8	ﾘ	350	岩波書店	1994	63	21	2002
978-4-829820-41-4	0090000627	2002/03/30	民族の共生をもとめて		部落研ブックレットNo.２	姜　尚中／鈴木　二郎	316.8	ｶ	㈪	部落問題研究所	1993	78	21	2002
978-4-000092-09-8	0090000629	2002/03/30	警察は変わるか		岩波ブックレットNo.５０９	小林　道雄	317	ｺ	509	岩波書店	2000	63	21	2002
978-4-000092-27-2	0090000630	2002/03/30	ハンディをもつ若者の進路　／義務教育後の進学と就職／		岩波ブックレットNo.５２７	小笠　毅	316.1	ｵ	527	岩波書店	2001	62	21	2002
978-4-000092-08-1	0090000631	2002/03/30	国際選挙監視とＮＧＯ		岩波ブックレットNo.５０８	首藤　信彦／松浦　香恵	319	ｽ	508	岩波書店	2000	63	21	2002
978-4-000091-87-9	0090000632	2002/03/30	コソボ紛争　／冷戦後の国際秩序の危機／		岩波ブックレットNo.４８７	町田　幸彦	319	ﾏ	487	岩波書店	1999	63	21	2002
978-4-000033-37-4	0090000633	2002/03/30	沖縄は主張する		岩波ブックレットNo.３９７	太田　昌秀	319.8	ｵ	397	岩波書店	1996	62	21	2002
978-4-000091-92-3	0090000634	2002/03/30	日朝国交交渉と緊張緩和		岩波ブックレットNo.４９２	隅谷　三喜男／和田　春樹	319.1021	ｽ	492	岩波書店	1999	63	21	2002
978-4-000033-33-6	0090000636	2002/03/30	核実験とフランス人		岩波ブックレットNo.３９２	美帆　シボ	319.8	ﾐ	392	岩波書店	1996	62	21	2002
978-4-000033-32-9	0090000637	2002/03/30	難民つらぬく世界へ		岩波ブックレットNo.３９３	緒方　貞子	319.9	ｵ	393	岩波書店	1996	62	21	2002
978-4-000033-34-3	0090000639	2002/03/30	なぜ今、日米安保か		岩波ブックレットNo.３９４	都留　重人	319.8	ﾂ	394	岩波書店	1996	62	21	2002
978-4-000033-78-7	0090000641	2002/03/30	沖縄・読谷村の挑戦　／米軍基地内に役場をつくった／		岩波ブックレットNo.４３８	山内　徳信／水島　朝穂	319	ﾔ	438	岩波書店	1997	62	21	2002
978-4-000032-16-2	0090000642	2002/03/30	歴史的現在をどう生きるか		岩波ブックレットNo.２７６	弓削　達	319.8	ﾕ	276	岩波書店	1992	62	21	2002
978-4-000033-03-9	0090000643	2002/03/30	国連安全保障理事会「常任理事国入り」		岩波ブックレットNo.３６３	河辺　一郎	319.9	ｶ	363	岩波書店	1994	62	21	2002
978-4-000032-45-2	0090000644	2002/03/30	２１世紀に平和を		岩波ブックレットNo.３０５	弓削　達	319	ﾕ	305	岩波書店	1993	62	21	2002
978-4-000032-76-6	0090000645	2002/03/30	アジアから日本を問う		岩波ブックレットNo.３３６	姜　尚中	319.8	ｶ	336	岩波書店	1994	55	21	2002
978-4-000032-49-0	0090000646	2002/03/30	「国連中心主義」と日本国憲法		岩波ブックレットNo.３０９	浅井　基文	319	ｱ	309	岩波書店	1993	63	21	2002
978-4-000033-84-8	0090000647	2002/03/30	沖縄に基地はいらない　／元海兵隊員が本当の戦争を語る／		岩波ブックレットNo.４４４	アレン・ネルソン／國弘　正雄	319.8	ﾈ	444	岩波書店	1997	55	21	2002
978-4-000033-55-8	0090000648	2002/03/30	核・安保・沖縄　／日本の政府は何をしてきたか／		岩波ブックレットNo.４１５	渡辺　洋三	319.8	ﾜ	415	岩波書店	1996	62	21	2002
978-4-000032-51-3	0090000653	2002/03/31	佐川急便事件の真相		岩波ブックレットNo.３１１	佐高　信／伊東　秀子	326.21	ｻ	311	岩波書店	1993	54	21	2002
978-4-000033-75-6	0090000655	2002/03/31	政教分離　／地鎮祭から玉串料まで／		岩波ブックレットNo.４３５	田中　伸尚	323.01	ﾀ	435	岩波書店	1997	63	21	2002
978-4-000032-75-9	0090000656	2002/03/31	なぜ教科書裁判をたたかったのか		岩波ブックレットNo.３３５	家永　三郎／暉峻淑子	323.01	ｲ	335	岩波書店	1994	62	21	2002
978-4-000033-40-4	0090000657	2002/03/31	憲法に男女平等起草秘話		岩波ブックレットNo.４００	土井　たか子／Ｂ・シロダ・ゴードン	323	ﾄﾞ	400	岩波書店	1996	54	21	2002
978-4-000033-56-5	0090000658	2002/03/31	公的介護保険Ｑ＆Ａ		岩波ブックレットNo.４１６	高齢社会をよくする女性の会．編	369.25	ｺ	416	岩波書店	1996	71	21	2002
978-4-000033-82-4	0090000659	2002/03/31	日本の大国化は何をめざすか　／憲法が試される時代／		岩波ブックレットNo.４４２	渡辺　治	323.04	ﾜ	442	岩波書店	1997	71	21	2002
978-4-073018-79-7	0090000661	2002/03/17	フォーチュン・クエスト１　／白い竜の飛来した街／		電撃文庫	深沢　美潮	913.6	ﾌ		メディアワークス	1994	335	15	2002
978-4-087497-57-1	0090000664	2002/03/17	いちご同盟　／純愛--中学編／		集英社文庫	三田　誠広	913.6	ﾐ		河出書房新社	2001	255	15	2002
978-4-087520-09-5	0090000665	2002/03/17	こころ		集英社文庫	夏目　漱石	913.6	ﾅ		集英社	2000	340	15	2002
978-4-488070-07-6	0090000666	2002/03/17	推理小説作法		創元ライブラリ	土屋　隆夫	901.3	ﾂ		東京創元社	1996	283	15	2002
978-4-041510-08-7	0090000667	2002/03/17	あやしい探検隊　不思議島へ行く		角川文庫	椎名　誠	915.6	ｼ		角川書店	1994	307	15	2002
978-4-061380-10-3	0090000671	2002/03/17	モモちゃんとプー		講談社文庫	松谷　みよ子	913.8	ﾏ		講談社	1985	136	15	2002
978-4-198904-85-2	0090000672	2002/03/17	イル・ポスティーノ		徳間文庫	アントニオ・スカルメタ／鈴木　玲子．訳	963	ｽ		徳間書店	1996	219	15	2002
978-4-199050-05-3	0090000673	2002/03/17	野望円舞曲　１		徳間デュアル文庫	田中　芳樹／荻野目　悠樹	913.6	ﾀ	1	徳間書店	2000	353	16	2002
978-4-199050-33-6	0090000674	2002/03/17	野望円舞曲　２		徳間デュアル文庫	田中　芳樹／荻野目　悠樹	913.6	ﾀ	2	徳間書店	2001	314	16	2002
978-4-140111-47-5	0090000676	2002/03/17	雑学読本　ＮＨＫためしてガッテン４			ＮＨＫ科学番組部編	049	ｴ	4	日本放送出版協会	2000	149	18	2002
978-4-000092-21-0	0090000679	2002/03/31	企業と人間　／労働組合、そしてアフリカへ／		岩波ブックレットNo.５２１	佐高　信／小倉　寛太郎	336.4	ｻ	521	岩波書店	2000	63	21	2002
978-4-000092-06-7	0090000681	2002/03/31	日本経済診断		岩波ブックレットNo.５０６	山田　厚史	332.1	ﾔ	506	岩波書店	2000	63	21	2002
978-4-000092-07-4	0090000682	2002/03/31	キーワードで読む日本経済		岩波ブックレットNo.５０７	川北　隆雄／古賀　純一郎	332.1	ｶ	507	岩波書店	2000	71	21	2002
978-4-000091-73-2	0090000684	2002/03/31	「家事の値段」とは何か　／アンペイドワークを測る／		岩波ブックレットNo.４７３	久場　嬉子／竹信　三恵子	336.38	ｸ	473	岩波書店	1999	63	21	2002
978-4-000033-93-0	0090000686	2002/03/31	金融ビッグバン　／どうなる日本経済どうする中流市民／		岩波ブックレットNo.４５３	岸本　重陳	338	ｷ	453	岩波書店	1998	62	21	2002
978-4-000033-90-9	0090000687	2002/03/31	〈ドキュメント〉金融危機の真相		岩波ブックレットNo.４５０	財部　誠一	338	ﾀ	450	岩波書店	1998	62	21	2002
978-4-000033-64-0	0090000693	2002/03/31	「南」からの国際協力　／バングラデシュ　グラミン銀行の挑戦／		岩波ブックレットNo.４２４	渡辺　龍也	338.92	ﾜ	424	岩波書店	1997	63	21	2002
978-4-000091-98-5	0090000695	2002/04/01	粉飾決算		岩波ブックレットNo.４９８	森岡　孝二	336.92	ﾓ	498	岩波書店	2000	63	21	2002
978-4-000092-12-8	0090000696	2002/04/01	世界経済診断		岩波ブックレットNo.５１２	西川　潤	333	ﾆ	512	岩波書店	2000	71	21	2002
978-4-000092-34-0	0090000697	2002/04/01	株式相互持合いをどうするか		岩波ブックレットNo.５３４	奥村　宏	335.44	ｵ	534	岩波書店	2001	63	21	2002
978-4-000092-32-6	0090000698	2002/04/01	差額ベッド料Ｑ＆Ａ　／入院に備えての基礎知識／		岩波ブックレットNo.５３２	ささえあい医療人権センターＣＯＭＬ．編	498.13	ｻ	532	岩波書店	2001	63	21	2002
978-4-000091-86-2	0090000706	2002/04/01	ダイオキシンの現実		岩波ブックレットNo.４８６	宮田　秀明／保田　行雄	519.3	ﾐ	486	岩波書店	1999	63	21	2002
978-4-000091-99-2	0090000707	2002/04/01	金融商品Ｑ＆Ａ　／日本版ビッグバンに巻きこまれないために／		岩波ブックレットNo.４９９	島田　知保／蒲原　富士男	338	ｼ	499	岩波書店	2000	71	21	2002
978-4-000033-86-2	0090000708	2002/04/02	日本のお父さんに会いたい　／日比混血児はいま／		岩波ブックレットNo.４４６	松井　やより．編	369.44	ﾏ	446	岩波書店	1998	62	21	2002
978-4-000092-35-7	0090000709	2002/04/02	メディアが変えるアジア		岩波ブックレットNo.５３５	アジアプレス・インターナショナル．編	361.453	ｱ	535	岩波書店	2001	79	21	2002
978-4-000092-14-2	0090000711	2002/04/02	リストラ・転職・起業		岩波ブックレットNo.５１４	高任　和夫	366	ﾀ	514	岩波書店	2000	62	21	2002
978-4-000032-86-5	0090000713	2002/04/02	人間みな平等		岩波ブックレットNo.３４６	住井　すゑ	361.86	ｽ	346	岩波書店	1994	54	21	2002
978-4-876992-47-8	0090000714	2002/04/02	「男らしさ」から「自分らしさ」へ		かもがわブックレットNo.９５	メンズセンター．編	367.2	ﾒ	95	かもがわ出版	1997	63	21	2002
978-4-000033-00-8	0090000719	2002/04/02	災害救援の文科を創る　／奥尻・島原で／		岩波ブックレットNo.３６０	野田　正彰	369.3	ﾉ	360	岩波書店	1994	64	21	2002
978-4-000033-38-1	0090000720	2002/04/02	破防法とオウム真理教		岩波ブックレットNo.３９８	滝本　太郎／福島　瑞穂	326.81	ﾀ	398	岩波書店	1996	62	21	2002
978-4-000032-91-9	0090000721	2002/04/02	定時制高校　青春の歌		岩波ブックレットNo.３５１	南　悟	376.4	ﾐ	351	岩波書店	1994	63	21	2002
978-4-000033-42-8	0090000722	2002/04/02	いじめ「子ども１１０番」からの発言		岩波ブックレットNo.４０２	汐見　稔幸／吉川　武彦／「子ども１１０番」相談員	371.45	ｷ	402	岩波書店	1996	62	21	2002
978-4-000032-48-3	0090000725	2002/04/02	チェルノブイリの子どもたち		岩波ブックレットNo.３０８	高橋　卓志	498.89	ﾀ	308	岩波書店	1993	61	21	2002
978-4-000033-35-0	0090000726	2002/04/02	チェルノブイリから何を学んだか		岩波ブックレットNo.３９５	佐藤　幸男	493.19	ｻ	395	岩波書店	1996	63	21	2002
978-4-000032-60-5	0090000727	2002/04/02	国連ボランティアをめざす人へ　／カンボジアでの経験から／		岩波ブックレットNo.３２０	横山　和子	369.2	ﾖ	320	岩波書店	1993	62	21	2002
978-4-000091-84-8	0090000728	2002/04/02	ピルのことを知りたい　／性と避妊を考える／		岩波ブックレットNo.４８４	芦野　由利子	367.9	ｱ	484	岩波書店	1999	63	21	2002
978-4-000092-11-1	0090000733	2002/04/02	ＮＰＯはやわかり　Ｑ＆Ａ		岩波ブックレットNo.５１１	辻元　清美／早瀬　昇／松原　明	369.2	ﾂ	511	岩波書店	2000	63	21	2002
978-4-000092-24-1	0090000735	2002/04/02	「学び」から逃走する子どもたち		岩波ブックレットNo.５２４	佐藤　学	372.1	ｻ	524	岩波書店	2000	62	21	2002
978-4-000092-17-3	0090000736	2002/04/02	日の丸・君が代と子どもたち　／学校現場は２０００年春をどう迎えたか／		岩波ブックレットNo.５１７	青砥　恭／池添　徳明／望月　由孝	372.1	ｱ	517	岩波書店	2000	63	21	2002
978-4-000032-74-2	0090000737	2002/04/02	日の丸抹消事件を授業する		岩波ブックレットNo.３３４	山本　典人	375.32	ﾔ	334	岩波書店	1994	62	21	2002
978-4-000033-70-1	0090000738	2002/04/02	あの「青空」をふたたび　／教育基本法のこころ／		岩波ブックレットNo.４３０	丸木　政臣	372.1	ﾏ	430	岩波書店	1997	62	21	2002
978-4-000033-61-9	0090000740	2002/04/02	送る言葉　迎える言葉　／大学・高校の卒業式・入学式で／		岩波ブックレットNo.４２１		377	ﾔ	421	岩波書店	1997	55	21	2002
978-4-000033-89-3	0090000742	2002/04/02	大学改革　／文系基礎学の運命や如何に／		岩波ブックレットNo.４４９	中野　三敏	377	ﾅ	449	岩波書店	1998	62	21	2002
978-4-000032-66-7	0090000743	2002/04/02	寅さんの学校論		岩波ブックレットNo.３２６	山田　洋次／田中　孝彦	778.7	ﾔ	326	岩波書店	1993	63	21	2002
978-4-000033-63-3	0090000746	2002/04/02	障害を輝きにかえて　／脳性麻痺　進学・就職への道／		岩波ブックレットNo.４２３	袴塚　里絵	378	ﾊ	423	岩波書店	1997	63	21	2002
978-4-000092-33-3	0090000748	2002/04/02	新時代の教育をどう構想するか　／教育改革国民会議の残した課題／		岩波ブックレットNo.５３３	藤田　英典	373	ﾌ	533	岩波書店	2001	71	21	2002
978-4-000033-31-2	0090000750	2002/04/04	北京で燃えた女たち　／世界女性会議‘９５／		岩波ブックレットNo.３９１	松井　やより	367.2	ﾏ	391	岩波書店	1996	62	21	2002
978-4-000032-36-0	0090000751	2002/04/04	クジラ論争！		岩波ブックレットNo.２９６	岡島　成行．編	489.6	ｵ	296	岩波書店	1993	62	21	2002
978-4-000033-08-4	0090000752	2002/04/04	地球環境政策と日本の課題		岩波ブックレットNo.３６８	宮本　憲一．編／都留　重人／Ｅ・Ｕ・フォン・ワイツゼッカー	519.1	ﾐ	368	岩波書店	1995	62	21	2002
978-4-000033-29-9	0090000754	2002/04/04	ホスピス　／限りある命によりそう／		岩波ブックレットNo.２８９	季羽　倭文子	492.9	ｷ	289	岩波書店	1993	63	21	2002
978-4-000032-53-7	0090000755	2002/04/04	長良川から見たニッポン		岩波ブックレットNo.３１３	天野　礼子／Ｄ・ブラウアー	452.94	ｱ	313	岩波書店	1993	55	21	2002
978-4-000033-36-7	0090000756	2002/04/04	産む／産まないを悩むとき　／母体保護法時代のいのち・からだ／		岩波ブックレットNo.４２６	丸本　百合子／山本　勝美	498.25	ﾏ	426	岩波書店	1997	63	21	2002
978-4-000032-80-3	0090000757	2002/04/04	子ともの予防接種　／何を、どう受ける？／		岩波ブックレットNo.３４０	毛利　子来	493.82	ﾓ	340	岩波書店	1994	63	21	2002
978-4-000032-25-4	0090000758	2002/04/04	子どもの健康診断　／受けかた・受けとめかた／		岩波ブックレットNo.２８５	毛利　子来	498.81	ﾓ	285	岩波書店	1993	62	21	2002
978-4-000033-60-2	0090000759	2002/04/04	阪神・淡路大震災の教訓		岩波ブックレットNo.４２０	石橋　克彦	453.216	ｲ	420	岩波書店	1997	63	21	2002
978-4-000092-31-9	0090000761	2002/04/04	かしこいリサイクル　Ｑ＆Ａ		岩波ブックレットNo.５３１	加藤　三郎．編	518.523	ｶ	531	岩波書店	2001	63	21	2002
978-4-000033-88-6	0090000763	2002/04/04	劇症型アレルギー		岩波ブックレットNo.４４８	角田　和彦	493.14	ｶ	448	岩波書店	1997	71	21	2002
978-4-000033-51-0	0090000764	2002/04/04	メンタルヘルス１１０番　／不安を感じるあなたへ／		岩波ブックレットNo.４１１	末安　民生	493.7	ｽ	411	岩波書店	1996	62	21	2002
978-4-000092-29-6	0090000766	2002/04/04	患者のための「薬と治験」入門		岩波ブックレットNo.５２９	北澤　京子	499.2	ｷ	529	岩波書店	2001	63	21	2002
978-4-000033-57-2	0090000767	2002/04/04	裁かれる薬害エイズ		岩波ブックレットNo.４１７	広河　隆一	499	ﾋ	417	岩波書店	1996	63	21	2002
978-4-000091-75-6	0090000768	2002/04/04	介護休業　／家族の介護が必要になったとき／		岩波ブックレットNo.４７５	古橋　エツ子	369.1	ﾌ	475	岩波書店	1999	63	21	2002
978-4-000091-97-8	0090000769	2002/04/04	検証　脳死・臓器移植　／透明な医療をどう確保するか／		岩波ブックレットNo.４９７	平野　恭子	490.15	ﾋ	497	岩波書店	2000	63	21	2002
978-4-000033-07-7	0090000770	2002/04/04	脳死と臓器移植　／医療界の合意は成立したか／		岩波ブックレットNo.３６７	脳死・臓器移植を考えるシンポジウム実行委員会／向井　承子．編	490.15	ﾉ	367	岩波書店	1995	63	21	2002
978-4-000033-53-4	0090000771	2002/04/04	病原大腸菌Ｏ １５７　／いま何がわかっているのか／		岩波ブックレットNo.４１３	竹田　美文	493.46	ﾀ	413	岩波書店	1996	54	21	2002
978-4-000033-81-7	0090000772	2002/04/04	クローン羊の衝撃		岩波ブックレットNo.４４１	米本　昌平	461	ﾖ	441	岩波書店	1997	62	21	2002
978-4-000091-82-4	0090000773	2002/04/04	母乳とダイオキシン		岩波ブックレットNo.４８２	本郷　寛子	519	ﾎ	482	岩波書店	1999	62	21	2002
